Front,Back
نمبر,"Rank: 1067

Meaning: number

Frequency evidence: wordfreq Zipf 5.33
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
میچ,"Rank: 1068

Meaning: match

Frequency evidence: wordfreq Zipf 5.32
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ووٹ,"Rank: 1069

Meaning: vote

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈالر,"Rank: 1070

Meaning: dollar

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کانفرنس,"Rank: 1071

Meaning: conference

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کمپنی,"Rank: 1072

Meaning: company

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملے,"Rank: 1073

Meaning: met

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چلا,"Rank: 1074

Meaning: went

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تب,"Rank: 1075

Meaning: then

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لفظ,"Rank: 1076

Meaning: word

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لندن,"Rank: 1077

Meaning: London

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حساب,"Rank: 1078

Meaning: account

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہنے,"Rank: 1079

Meaning: live

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آیت,"Rank: 1080

Meaning: verse

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مطالبہ,"Rank: 1081

Meaning: demand

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسرائیل,"Rank: 1082

Meaning: Israel

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسیح,"Rank: 1083

Meaning: Christ

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بلوچستان,"Rank: 1084

Meaning: Balochistan

Frequency evidence: wordfreq Zipf 5.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کہنے,"Rank: 1085

Meaning: say

Frequency evidence: wordfreq Zipf 5.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
امریکا,"Rank: 1086

Meaning: America

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برطانیہ,"Rank: 1087

Meaning: Britain

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رب,"Rank: 1088

Meaning: Lord

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہتا,"Rank: 1089

Meaning: live

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جناب,"Rank: 1090

Meaning: sir

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شائع,"Rank: 1091

Meaning: published

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
پیپلز,"Rank: 1092

Meaning: People's

Frequency evidence: wordfreq Zipf 5.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہسپتال,"Rank: 1093

Meaning: hospital

Frequency evidence: wordfreq Zipf 5.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آپریشن,"Rank: 1094

Meaning: operation

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
طالبان,"Rank: 1095

Meaning: Taliban

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گنتی,"Rank: 1096

Meaning: counting

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: one core dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
