Front,Back
شرح,"Rank: 1060

Meaning: ratio

Frequency evidence: 4343

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
تقریب,"Rank: 1061

Meaning: celebration; jubilation

Frequency evidence: 4342

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
جمع,"Rank: 1062

Meaning: collection; collecting; assembling; aggregation; collected; gathered

Frequency evidence: 4222

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
آؤٹ,"Rank: 1063

Meaning: out

Frequency evidence: 4201

Semantic verification: IndoWordNet Urdu lemma + ReadUrdu/word2word agreement

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
رقم,"Rank: 1064

Meaning: sum; sum of money; amount; amount of money; fund; monetary fund

Frequency evidence: 4004

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
چیئرمین,"Rank: 1065

Meaning: chairmanship; presidency; presidentship; mayor; city manager; president

Frequency evidence: 3968

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
عرصہ,"Rank: 1066

Meaning: long time; age; years

Frequency evidence: 3902

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
یونیورسٹی,"Rank: 1067

Meaning: college; university

Frequency evidence: 3842

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
انضمام,"Rank: 1068

Meaning: dissolving; dissolution; soluble; merging; meeting; coming together; union; unification; uniting; conjugation; jointure

Frequency evidence: 3807

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
برقرار,"Rank: 1069

Meaning: firm; steadfast; steady; stiff; unbendable; unfaltering; unshakable; unwavering; present

Frequency evidence: 3776

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
حکام,"Rank: 1070

Meaning: agency; federal agency; government agency; bureau; office; authority; official; functionary

Frequency evidence: 3771

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
ملے,"Rank: 1071

Meaning: Malay

Frequency evidence: 3726

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
نامہ نگار,"Rank: 1072

Meaning: reporter; newsman; newsperson

Frequency evidence: 3660

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
سربراہ,"Rank: 1073

Meaning: principal; school principal; head teacher; head; chief; top dog

Frequency evidence: 3652

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
منعقد,"Rank: 1074

Meaning: aforethought(ip); planned; plotted

Frequency evidence: 3631

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
قائد,"Rank: 1075

Meaning: captain; chieftain

Frequency evidence: 3630

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
تبدیلی,"Rank: 1076

Meaning: change; alteration; modification; transformation; transmutation; shift; transfer; transference; variety

Frequency evidence: 3627

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
بین الاقوامی,"Rank: 1077

Meaning: international

Frequency evidence: 3578

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
آپریشن,"Rank: 1078

Meaning: operation; surgery; surgical operation; surgical procedure; surgical process

Frequency evidence: 3566

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
وفاقی,"Rank: 1079

Meaning: union

Frequency evidence: 3506

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
تعلیمی,"Rank: 1080

Meaning: academic; educational

Frequency evidence: 3495

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source fallback evidence
- Candidate only; requires hard final gate before promotion"
