front,zipf,reason
ق,4.79,no_clean_direct_dictionary_consensus
مداخلت,4.79,no_clean_direct_dictionary_consensus
مردوں,4.79,no_clean_direct_dictionary_consensus
مزار,4.79,no_clean_direct_dictionary_consensus
ممبر,4.79,no_clean_direct_dictionary_consensus
پردہ,4.79,no_clean_direct_dictionary_consensus
پن,4.79,no_clean_direct_dictionary_consensus
چیلنج,4.79,no_clean_direct_dictionary_consensus
کرلی,4.79,no_clean_direct_dictionary_consensus
ہونگے,4.79,no_clean_direct_dictionary_consensus
ی,4.79,no_clean_direct_dictionary_consensus
آیات,4.78,no_clean_direct_dictionary_consensus
باری,4.78,no_clean_direct_dictionary_consensus
حصوں,4.78,no_clean_direct_dictionary_consensus
سول,4.78,no_clean_direct_dictionary_consensus
سٹی,4.78,no_clean_direct_dictionary_consensus
شعبے,4.78,no_clean_direct_dictionary_consensus
عناصر,4.78,no_clean_direct_dictionary_consensus
فارم,4.78,no_clean_direct_dictionary_consensus
فلموں,4.78,no_clean_direct_dictionary_consensus
ل,4.78,no_clean_direct_dictionary_consensus
لایا,4.78,no_clean_direct_dictionary_consensus
مسعود,4.78,no_clean_direct_dictionary_consensus
وآلہ,4.78,no_clean_direct_dictionary_consensus
کارکن,4.78,no_clean_direct_dictionary_consensus
کالم,4.78,no_clean_direct_dictionary_consensus
کرایا,4.78,no_clean_direct_dictionary_consensus
کھڑی,4.78,no_clean_direct_dictionary_consensus
ہورہی,4.78,no_clean_direct_dictionary_consensus
اداکار,4.77,no_clean_direct_dictionary_consensus
بٹ,4.77,no_clean_direct_dictionary_consensus
بیٹھا,4.77,no_clean_direct_dictionary_consensus
دیکھی,4.77,no_clean_direct_dictionary_consensus
صدارت,4.77,no_clean_direct_dictionary_consensus
عبداللہ,4.77,no_clean_direct_dictionary_consensus
فرمائے,4.77,no_clean_direct_dictionary_consensus
لنکا,4.77,no_clean_direct_dictionary_consensus
مجید,4.77,no_clean_direct_dictionary_consensus
مقاصد,4.77,no_clean_direct_dictionary_consensus
نافذ,4.77,no_clean_direct_dictionary_consensus
ووڈ,4.77,no_clean_direct_dictionary_consensus
پرستی,4.77,no_clean_direct_dictionary_consensus
ہورہا,4.77,no_clean_direct_dictionary_consensus
افسران,4.76,no_clean_direct_dictionary_consensus
روکنے,4.76,no_clean_direct_dictionary_consensus
صدارتی,4.76,no_clean_direct_dictionary_consensus
صوبوں,4.76,no_clean_direct_dictionary_consensus
عظمی,4.76,no_clean_direct_dictionary_consensus
قادری,4.76,no_clean_direct_dictionary_consensus
مابین,4.76,no_clean_direct_dictionary_consensus
مخلوق,4.76,no_clean_direct_dictionary_consensus
مضامین,4.76,no_clean_direct_dictionary_consensus
ملتے,4.76,no_clean_direct_dictionary_consensus
موقف,4.76,no_clean_direct_dictionary_consensus
مہر,4.76,no_clean_direct_dictionary_consensus
میڈیکل,4.76,no_clean_direct_dictionary_consensus
پرانی,4.76,no_clean_direct_dictionary_consensus
پہلو,4.76,no_clean_direct_dictionary_consensus
کاٹ,4.76,no_clean_direct_dictionary_consensus
کردیں,4.76,no_clean_direct_dictionary_consensus
ابی,4.75,no_clean_direct_dictionary_consensus
ایسوسی,4.75,no_clean_direct_dictionary_consensus
تیری,4.75,no_clean_direct_dictionary_consensus
جرائم,4.75,no_clean_direct_dictionary_consensus
دروازے,4.75,no_clean_direct_dictionary_consensus
سوچا,4.75,no_clean_direct_dictionary_consensus
صدیق,4.75,no_clean_direct_dictionary_consensus
نعرے,4.75,no_clean_direct_dictionary_consensus
نوجوانوں,4.75,no_clean_direct_dictionary_consensus
نکلے,4.75,no_clean_direct_dictionary_consensus
چلتے,4.75,no_clean_direct_dictionary_consensus
کش,4.75,no_clean_direct_dictionary_consensus
کہتی,4.75,no_clean_direct_dictionary_consensus
یزید,4.75,no_clean_direct_dictionary_consensus
افضل,4.74,no_clean_direct_dictionary_consensus
اہتمام,4.74,no_clean_direct_dictionary_consensus
بناتے,4.74,no_clean_direct_dictionary_consensus
ترقیاتی,4.74,no_clean_direct_dictionary_consensus
جانوروں,4.74,no_clean_direct_dictionary_consensus
جانی,4.74,no_clean_direct_dictionary_consensus
جماعتیں,4.74,no_clean_direct_dictionary_consensus
خاں,4.74,no_clean_direct_dictionary_consensus
دان,4.74,no_clean_direct_dictionary_consensus
دیکھتا,4.74,no_clean_direct_dictionary_consensus
رانا,4.74,no_clean_direct_dictionary_consensus
رفیق,4.74,no_clean_direct_dictionary_consensus
زوال,4.74,no_clean_direct_dictionary_consensus
سبھی,4.74,no_clean_direct_dictionary_consensus
غازی,4.74,no_clean_direct_dictionary_consensus
فرائض,4.74,no_clean_direct_dictionary_consensus
فضائی,4.74,no_clean_direct_dictionary_consensus
فورس,4.74,no_clean_direct_dictionary_consensus
لوڈ,4.74,no_clean_direct_dictionary_consensus
لگائی,4.74,no_clean_direct_dictionary_consensus
ویسٹ,4.74,no_clean_direct_dictionary_consensus
ٹرمپ,4.74,no_clean_direct_dictionary_consensus
چلانے,4.74,no_clean_direct_dictionary_consensus
کثیر,4.74,no_clean_direct_dictionary_consensus
کرائے,4.74,no_clean_direct_dictionary_consensus
کرسکتے,4.74,no_clean_direct_dictionary_consensus
ایوارڈ,4.73,no_clean_direct_dictionary_consensus
برعکس,4.73,no_clean_direct_dictionary_consensus
جسمانی,4.73,no_clean_direct_dictionary_consensus
طارق,4.73,no_clean_direct_dictionary_consensus
فرار,4.73,no_clean_direct_dictionary_consensus
مشن,4.73,no_clean_direct_dictionary_consensus
ملت,4.73,no_clean_direct_dictionary_consensus
ممکنہ,4.73,no_clean_direct_dictionary_consensus
نظریات,4.73,no_clean_direct_dictionary_consensus
ویں,4.73,no_clean_direct_dictionary_consensus
ٹوٹ,4.73,no_clean_direct_dictionary_consensus
ڈرامے,4.73,no_clean_direct_dictionary_consensus
کمار,4.73,no_clean_direct_dictionary_consensus
کنارے,4.73,no_clean_direct_dictionary_consensus
کیفیت,4.73,no_clean_direct_dictionary_consensus
کےلئے,4.73,no_clean_direct_dictionary_consensus
اہلکار,4.72,no_clean_direct_dictionary_consensus
اہلکاروں,4.72,no_clean_direct_dictionary_consensus
ب,4.72,no_clean_direct_dictionary_consensus
تذکرہ,4.72,no_clean_direct_dictionary_consensus
جارہے,4.72,no_clean_direct_dictionary_consensus
حاجی,4.72,no_clean_direct_dictionary_consensus
رہنماؤں,4.72,no_clean_direct_dictionary_consensus
ریاستوں,4.72,no_clean_direct_dictionary_consensus
زدہ,4.72,no_clean_direct_dictionary_consensus
سابقہ,4.72,no_clean_direct_dictionary_consensus
سیدنا,4.72,no_clean_direct_dictionary_consensus
سیل,4.72,no_clean_direct_dictionary_consensus
علاقائی,4.72,no_clean_direct_dictionary_consensus
فرد,4.72,no_clean_direct_dictionary_consensus
فوجیوں,4.72,no_clean_direct_dictionary_consensus
فورسز,4.72,no_clean_direct_dictionary_consensus
لازمی,4.72,no_clean_direct_dictionary_consensus
موٹر,4.72,no_clean_direct_dictionary_consensus
ناموں,4.72,no_clean_direct_dictionary_consensus
نکاح,4.72,no_clean_direct_dictionary_consensus
نکلا,4.72,no_clean_direct_dictionary_consensus
پانے,4.72,no_clean_direct_dictionary_consensus
چترال,4.72,no_clean_direct_dictionary_consensus
کاروائی,4.72,no_clean_direct_dictionary_consensus
کشمیریوں,4.72,no_clean_direct_dictionary_consensus
گورنمنٹ,4.72,no_clean_direct_dictionary_consensus
ازاں,4.71,no_clean_direct_dictionary_consensus
بنتا,4.71,no_clean_direct_dictionary_consensus
بیک,4.71,no_clean_direct_dictionary_consensus
سیکورٹی,4.71,no_clean_direct_dictionary_consensus
لڑکے,4.71,no_clean_direct_dictionary_consensus
لگتی,4.71,no_clean_direct_dictionary_consensus
مارا,4.71,no_clean_direct_dictionary_consensus
مخالفین,4.71,no_clean_direct_dictionary_consensus
نبوت,4.71,no_clean_direct_dictionary_consensus
نما,4.71,no_clean_direct_dictionary_consensus
نمائندوں,4.71,no_clean_direct_dictionary_consensus
نیو,4.71,no_clean_direct_dictionary_consensus
نیوزی,4.71,no_clean_direct_dictionary_consensus
وسائل,4.71,no_clean_direct_dictionary_consensus
پار,4.71,no_clean_direct_dictionary_consensus
کروا,4.71,no_clean_direct_dictionary_consensus
کمیونٹی,4.71,no_clean_direct_dictionary_consensus
کوششوں,4.71,no_clean_direct_dictionary_consensus
کھلی,4.71,no_clean_direct_dictionary_consensus
ں,4.71,no_clean_direct_dictionary_consensus
اسلامیہ,4.70,no_clean_direct_dictionary_consensus
اسٹیٹ,4.70,no_clean_direct_dictionary_consensus
اطلاعات,4.70,no_clean_direct_dictionary_consensus
القرآن,4.70,no_clean_direct_dictionary_consensus
ایئر,4.70,no_clean_direct_dictionary_consensus
بلاول,4.70,no_clean_direct_dictionary_consensus
بھائیوں,4.70,no_clean_direct_dictionary_consensus
تینوں,4.70,no_clean_direct_dictionary_consensus
دا,4.70,no_clean_direct_dictionary_consensus
درجے,4.70,no_clean_direct_dictionary_consensus
مرحوم,4.70,no_clean_direct_dictionary_consensus
ملازمین,4.70,no_clean_direct_dictionary_consensus
پ,4.70,no_clean_direct_dictionary_consensus
پولنگ,4.70,no_clean_direct_dictionary_consensus
کروانے,4.70,no_clean_direct_dictionary_consensus
کھلا,4.70,no_clean_direct_dictionary_consensus
یکم,4.70,no_clean_direct_dictionary_consensus
آئینی,4.69,no_clean_direct_dictionary_consensus
اختیارات,4.69,no_clean_direct_dictionary_consensus
بلیک,4.69,no_clean_direct_dictionary_consensus
بندے,4.69,no_clean_direct_dictionary_consensus
بھری,4.69,no_clean_direct_dictionary_consensus
تبلیغ,4.69,no_clean_direct_dictionary_consensus
ترمیم,4.69,no_clean_direct_dictionary_consensus
جمال,4.69,no_clean_direct_dictionary_consensus
خصوصیات,4.69,no_clean_direct_dictionary_consensus
دورے,4.69,no_clean_direct_dictionary_consensus
رجوع,4.69,no_clean_direct_dictionary_consensus
ریلیز,4.69,no_clean_direct_dictionary_consensus
سرگرمیوں,4.69,no_clean_direct_dictionary_consensus
عارف,4.69,no_clean_direct_dictionary_consensus
عدالتوں,4.69,no_clean_direct_dictionary_consensus
فنڈ,4.69,no_clean_direct_dictionary_consensus
منڈی,4.69,no_clean_direct_dictionary_consensus
مہدی,4.69,no_clean_direct_dictionary_consensus
نکالا,4.69,no_clean_direct_dictionary_consensus
وائرس,4.69,no_clean_direct_dictionary_consensus
پارک,4.69,no_clean_direct_dictionary_consensus
پڑتی,4.69,no_clean_direct_dictionary_consensus
ہٹ,4.69,no_clean_direct_dictionary_consensus
آگئی,4.68,no_clean_direct_dictionary_consensus
اشرف,4.68,no_clean_direct_dictionary_consensus
اشیاء,4.68,no_clean_direct_dictionary_consensus
اصلاحات,4.68,no_clean_direct_dictionary_consensus
اضلاع,4.68,no_clean_direct_dictionary_consensus
اعداد,4.68,no_clean_direct_dictionary_consensus
ام,4.68,no_clean_direct_dictionary_consensus
امان,4.68,no_clean_direct_dictionary_consensus
بلتستان,4.68,no_clean_direct_dictionary_consensus
رضوی,4.68,no_clean_direct_dictionary_consensus
سمت,4.68,no_clean_direct_dictionary_consensus
فرمائی,4.68,no_clean_direct_dictionary_consensus
محرم,4.68,no_clean_direct_dictionary_consensus
نشستیں,4.68,no_clean_direct_dictionary_consensus
نوعیت,4.68,no_clean_direct_dictionary_consensus
پشتون,4.68,no_clean_direct_dictionary_consensus
پڑھے,4.68,no_clean_direct_dictionary_consensus
پھیل,4.68,no_clean_direct_dictionary_consensus
چاہیں,4.68,no_clean_direct_dictionary_consensus
کاموں,4.68,no_clean_direct_dictionary_consensus
کروڑوں,4.68,no_clean_direct_dictionary_consensus
کیمپ,4.68,no_clean_direct_dictionary_consensus
گلے,4.68,no_clean_direct_dictionary_consensus
ے,4.68,no_clean_direct_dictionary_consensus
آرہی,4.67,no_clean_direct_dictionary_consensus
اشعار,4.67,no_clean_direct_dictionary_consensus
انور,4.67,no_clean_direct_dictionary_consensus
اٹھایا,4.67,no_clean_direct_dictionary_consensus
بڑھتی,4.67,no_clean_direct_dictionary_consensus
بیرون,4.67,no_clean_direct_dictionary_consensus
تعلیمات,4.67,no_clean_direct_dictionary_consensus
ثاقب,4.67,no_clean_direct_dictionary_consensus
رہائشی,4.67,no_clean_direct_dictionary_consensus
سوائے,4.67,no_clean_direct_dictionary_consensus
سورہ,4.67,no_clean_direct_dictionary_consensus
شوکت,4.67,no_clean_direct_dictionary_consensus
لمبی,4.67,no_clean_direct_dictionary_consensus
لیتی,4.67,no_clean_direct_dictionary_consensus
مثبت,4.67,no_clean_direct_dictionary_consensus
نامزد,4.67,no_clean_direct_dictionary_consensus
نفس,4.67,no_clean_direct_dictionary_consensus
نمائش,4.67,no_clean_direct_dictionary_consensus
نکلنے,4.67,no_clean_direct_dictionary_consensus
ڈیزائن,4.67,no_clean_direct_dictionary_consensus
ڈیٹا,4.67,no_clean_direct_dictionary_consensus
کہی,4.67,no_clean_direct_dictionary_consensus
ہجرت,4.67,no_clean_direct_dictionary_consensus
آور,4.66,no_clean_direct_dictionary_consensus
بدلے,4.66,no_clean_direct_dictionary_consensus
بڑھا,4.66,no_clean_direct_dictionary_consensus
حکمرانی,4.66,no_clean_direct_dictionary_consensus
سوسائٹی,4.66,no_clean_direct_dictionary_consensus
شماری,4.66,no_clean_direct_dictionary_consensus
علماء,4.66,no_clean_direct_dictionary_consensus
قبضے,4.66,no_clean_direct_dictionary_consensus
ور,4.66,no_clean_direct_dictionary_consensus
کرلیں,4.66,no_clean_direct_dictionary_consensus
ہوجائیں,4.66,no_clean_direct_dictionary_consensus
الطاف,4.65,no_clean_direct_dictionary_consensus
امتیاز,4.65,no_clean_direct_dictionary_consensus
امین,4.65,no_clean_direct_dictionary_consensus
بندوں,4.65,no_clean_direct_dictionary_consensus
توسیع,4.65,no_clean_direct_dictionary_consensus
جلسے,4.65,no_clean_direct_dictionary_consensus
دیکھیے,4.65,no_clean_direct_dictionary_consensus
فراہمی,4.65,no_clean_direct_dictionary_consensus
فواد,4.65,no_clean_direct_dictionary_consensus
فیملی,4.65,no_clean_direct_dictionary_consensus
قبائلی,4.65,no_clean_direct_dictionary_consensus
لگنے,4.65,no_clean_direct_dictionary_consensus
لیک,4.65,no_clean_direct_dictionary_consensus
ما,4.65,no_clean_direct_dictionary_consensus
مسافر,4.65,no_clean_direct_dictionary_consensus
مفادات,4.65,no_clean_direct_dictionary_consensus
منفی,4.65,no_clean_direct_dictionary_consensus
مہیا,4.65,no_clean_direct_dictionary_consensus
میٹنگ,4.65,no_clean_direct_dictionary_consensus
ڈار,4.65,no_clean_direct_dictionary_consensus
کاروں,4.65,no_clean_direct_dictionary_consensus
کلومیٹر,4.65,no_clean_direct_dictionary_consensus
کمشنر,4.65,no_clean_direct_dictionary_consensus
کھاتے,4.65,no_clean_direct_dictionary_consensus
گاڑیوں,4.65,no_clean_direct_dictionary_consensus
ہائیکورٹ,4.65,no_clean_direct_dictionary_consensus
الہ,4.64,no_clean_direct_dictionary_consensus
بھاگ,4.64,no_clean_direct_dictionary_consensus
تجھے,4.64,no_clean_direct_dictionary_consensus
دشمنوں,4.64,no_clean_direct_dictionary_consensus
دعوے,4.64,no_clean_direct_dictionary_consensus
شفاف,4.64,no_clean_direct_dictionary_consensus
ضمنی,4.64,no_clean_direct_dictionary_consensus
عدالتی,4.64,no_clean_direct_dictionary_consensus
فاٹا,4.64,no_clean_direct_dictionary_consensus
لگتے,4.64,no_clean_direct_dictionary_consensus
مفہوم,4.64,no_clean_direct_dictionary_consensus
منصوبوں,4.64,no_clean_direct_dictionary_consensus
وجوہات,4.64,no_clean_direct_dictionary_consensus
پاور,4.64,no_clean_direct_dictionary_consensus
ڈالے,4.64,no_clean_direct_dictionary_consensus
ڈویژن,4.64,no_clean_direct_dictionary_consensus
کابینہ,4.64,no_clean_direct_dictionary_consensus
کفر,4.64,no_clean_direct_dictionary_consensus
گوئی,4.64,no_clean_direct_dictionary_consensus
گھنٹوں,4.64,no_clean_direct_dictionary_consensus
یہودیوں,4.64,no_clean_direct_dictionary_consensus
آرہا,4.63,no_clean_direct_dictionary_consensus
آگئے,4.63,no_clean_direct_dictionary_consensus
اتار,4.63,no_clean_direct_dictionary_consensus
اسکا,4.63,no_clean_direct_dictionary_consensus
انقلابی,4.63,no_clean_direct_dictionary_consensus
اٹھائے,4.63,no_clean_direct_dictionary_consensus
اکاؤنٹ,4.63,no_clean_direct_dictionary_consensus
