rank,front,meaning,status,wordfreq_zipf,kaikki_entry,kaikki_semantic_support,kaikki_overlap_terms,readurdu_entry,readurdu_semantic_support,calima_exact_analyses,flags
2383,شعبة,branches; subdivisions,verified_morphology_review_semantics,4.220,True,False,,,,18,
2384,معي,intestines; entrails,verified_morphology_review_semantics,5.090,True,False,,,,8,
2385,طالما,as long as,verified_strong,4.730,True,True,long,,,1,
2386,غالبية,majority,verified_strong,4.420,True,True,majority,,,28,
2387,كلب,dog,verified_strong,4.480,True,True,dog,,,21,
2388,نسبي,relative,verified_strong,3.630,True,True,relative,,,6,
2389,نادى,announce; summon,verified_morphology_review_semantics,4.100,True,False,,,,1,
2390,عسل,honey,verified_strong,4.030,True,True,honey,,,6,
2391,عمارة,building; structure; architecture,verified_strong,4.200,True,True,"build,building,structure",,,7,
2392,موازنة,budget,verified_strong,3.470,True,True,budget,,,21,
2393,س,S; 15th; (question); (hour),verified_morphology_review_semantics,4.770,True,False,,,,1,
2394,بدني,physical; bodily,verified_strong,3.420,True,True,"bodily,physical",,,9,
2395,تكييف,conditioning,verified_strong,3.680,True,True,"condition,conditioning",,,6,
2396,تخصيص,designation; allocation; apportionment,verified_strong,4.120,True,True,allocation,,,6,
2397,فك,mandible,verified_morphology_review_semantics,4.450,True,False,,,,12,
2398,مضمون,content,verified_strong,4.330,True,True,content,,,12,
2399,نسمة,persons; population,verified_morphology_review_semantics,4.620,True,False,,,,14,
2400,ضغوط,pressures; stresses,verified_morphology_review_semantics,3.980,True,False,,,,6,
2401,شورى,consultation; deliberation,verified_strong,3.640,True,True,consultation,,,1,
2402,ألخ,etc,verified_morphology_review_semantics,2.680,False,False,,,,3,
2403,أشحن,ship; freight; load,verified_morphology_review_semantics,2.230,False,False,,,,6,
2404,جناح,wing; flank,verified_morphology_review_semantics,4.350,True,False,,,,12,
2405,تنزيل,reduction; subtraction,verified_morphology_review_semantics,3.970,True,False,,,,12,
2406,مهاجم,assailant; attacker,verified_morphology_review_semantics,4.140,True,False,,,,12,
2407,كاد,almost; hardly; no sooner,verified_morphology_review_semantics,4.040,True,False,,,,2,
2408,فرح,joy; happiness; festivity,verified_morphology_review_semantics,4.290,True,False,,,,12,
2409,متداول,circulating; common; prevailing,verified_strong,3.400,True,True,common,,,6,
2410,حرام,sin; offense,verified_morphology_review_semantics,4.460,True,False,,,,12,
2411,خاض,wage; embark; carry out,verified_morphology_review_semantics,3.900,True,False,,,,1,
2412,مالكي,proprietor; holder,verified_morphology_review_semantics,3.690,True,False,,,,16,
2413,بيض,eggs,verified_strong,4.170,True,True,"egg,eggs",,,12,
2414,غادر,leave; depart,verified_strong,4.450,True,True,leave,,,1,
2415,دعاية,propaganda; advertising,verified_strong,3.890,True,True,"advertis,advertising,propaganda",,,7,
2416,فقر,poverty,verified_strong,4.230,True,True,poverty,,,12,
2417,نداء,call; appeal; invitation; summons,verified_morphology_review_semantics,4.390,True,False,,,,4,
2418,هدوء,calm; quiet; tranquillity,verified_strong,4.250,True,True,"calm,quiet",,,4,
2419,متطلبات,requirements,verified_morphology_review_semantics,4.170,False,False,,,,14,
2420,ترخيص,granting of permission; licensing,verified_strong,4.210,True,True,permission,,,6,
2421,بارد,cold; frigid,verified_strong,4.320,True,True,cold,,,6,
2422,أقدم,offer; present; introduce,verified_morphology_review_semantics,4.860,True,False,,,,6,
2423,أزهر,more; most radiant,verified_strong,3.040,True,True,"more,most,radiant",,,4,
2424,أكل,eat; consume,verified_morphology_review_semantics,4.370,True,False,,,,7,
2425,وقود,leaders; commanders,verified_morphology_review_semantics,4.110,True,False,,,,60,
2426,تثبيت,substantiation; stabilization,verified_strong,4.110,True,True,stabilization,,,6,
2427,توالي,continuous succession; consecutive,verified_morphology_review_semantics,2.940,True,False,,,,4,
2428,فاق,surpass; excel,verified_strong,3.720,True,True,"surpas,surpass",,,1,
2429,شقيق,brother,verified_strong,4.250,True,True,brother,,,6,
2430,فاعل,effective; active,verified_strong,3.990,True,True,effective,,,6,
2431,نمط,type; kind; manner; form,verified_strong,4.460,True,True,"manner,type",,,6,
2432,حقل,field,verified_strong,4.330,True,True,field,,,6,
2433,جغرافيا,geography,verified_strong,3.920,True,True,geography,,,1,
2434,نقر,ratify; accept,verified_morphology_review_semantics,3.320,True,False,,,,10,
2435,صمت,silence,verified_strong,4.360,True,True,silence,,,6,
2436,مجد,glory; grandeur,verified_strong,3.930,True,True,glory,,,20,
2437,تواجد,presence,verified_morphology_review_semantics,4.340,True,False,,,,6,
2438,إعلاني,publicity,verified_morphology_review_semantics,2.940,False,False,,,,6,
2439,صيام,fasting; abstinence,verified_strong,4.010,True,True,fast,,,12,
2440,منطق,logic,verified_strong,4.070,True,True,logic,,,12,
2441,مرمى,goal; purpose; target,verified_strong,4.320,True,True,"goal,target",,,1,
2442,مغلق,closed; locked,verified_strong,4.050,True,True,lock,,,6,
2443,تحتي,under; infra-,verified_morphology_review_semantics,3.110,False,False,,,,6,
2444,كوكب,planet; star,verified_strong,4.460,True,True,"planet,star",,,9,
2445,طائفي,sectarian; factional,verified_strong,3.600,True,True,sectarian,,,16,
2446,أديب,writer; author,verified_strong,3.790,True,True,"author,writer",,,6,
2447,زيتون,olives; olive tree,verified_strong,3.690,True,True,"olive,tree",,,6,
2448,لقي,meet; encounter; find,verified_strong,4.140,True,True,"encounter,find,meet",,,1,
2449,رصاص,lead (metal),verified_strong,3.910,True,True,lead,,,12,
2450,خاطئ,mistaken; at fault,verified_morphology_review_semantics,4.080,True,False,,,,6,
2451,مخابرات,intelligence service; secret service,verified_morphology_review_semantics,3.750,False,False,,,,7,
2452,مقام,place; location; situation,verified_strong,4.210,True,True,situation,,,10,
2453,جوار,near; proximity; next to,verified_strong,3.650,True,True,next,,,8,
2454,سكن,housing,verified_morphology_review_semantics,4.250,True,False,,,,6,
2455,ملح,urgent; pressing; insistent,verified_morphology_review_semantics,4.020,True,False,,,,6,
2456,اتش,H,verified_morphology_review_semantics,3.900,False,False,,,,1,
2457,متظاهر,demonstrator,verified_morphology_review_semantics,3.290,True,False,,,,6,
2458,دوم,continuance; permanence,verified_morphology_review_semantics,4.040,True,False,,,,6,
2459,بترول,petroleum,verified_strong,3.460,True,True,petroleum,,,6,
2460,قنبلة,bomb; shell; grenade,verified_strong,4.390,True,True,"bomb,grenade",,,14,
2461,شي,roasting; grilling,verified_morphology_review_semantics,4.930,True,False,,,,6,
2462,مطروح,submitted; cast down,verified_strong,3.400,True,True,cast,,,18,
2463,مضاد,anti-; counter-; contra-,verified_strong,4.210,True,True,"anti,contra,counter",,,6,
2464,قارة,continent,verified_strong,3.910,True,True,continent,,,14,
2465,صبر,patience; endurance,verified_morphology_review_semantics,3.910,True,False,,,,6,
2466,سليم,safe,verified_strong,4.620,True,True,safe,,,12,
2467,إجازة,furlough; permit,verified_strong,4.310,True,True,permit,,,7,
2468,متبقي,residue; remnant,verified_morphology_review_semantics,3.080,False,False,,,,6,
2469,توازن,balance; balancing,verified_strong,4.050,True,True,balance,,,6,
2470,أوفى,fulfill; carry out,verified_strong,3.290,True,True,fulfill,,,5,
2471,متطور,developed; advanced; sophisticated,verified_morphology_review_semantics,3.610,False,False,,,,6,
2472,معتبر,considered; regarded; considerable,verified_morphology_review_semantics,3.000,True,False,,,,6,
2473,موضع,place; position,verified_strong,4.420,True,True,"place,position",,,6,
2474,صدد,respect; regard; purpose,verified_morphology_review_semantics,2.980,False,False,,,,6,
2475,شال,carry; lift,verified_morphology_review_semantics,3.200,True,False,,,,2,
2476,خدم,serve; assist,verified_strong,4.060,True,True,serve,,,2,
2477,عماد,major general,verified_morphology_review_semantics,4.400,True,False,,,,18,
2478,ماجستير,master's degree,verified_morphology_review_semantics,4.080,False,False,,,,6,
2479,كاريكاتور,caricature; cartoon,verified_morphology_review_semantics,2.390,False,False,,,,6,
2480,جذب,attraction,verified_strong,4.420,True,True,attraction,,,6,
2481,حليف,ally; allied; confederate,verified_strong,3.750,True,True,"ally,confederate",,,6,
2482,تقليد,tradition; custom,verified_strong,4.170,True,True,"custom,tradition",,,12,
2483,غسالة,wash water,verified_strong,3.220,True,True,wash,,,14,
2484,شاحنة,truck; lorry; freight car,verified_strong,4.160,True,True,"car,lorry,truck",,,7,
2485,حاجز,obstacle; blockade,verified_morphology_review_semantics,4.220,True,False,,,,6,
2486,رش,sprinkling; spraying,verified_strong,3.870,True,True,spray,,,6,
2487,ون,buzz; drone,verified_morphology_review_semantics,4.260,True,False,,,,1,
2488,موديل,model; pattern,verified_morphology_review_semantics,3.910,False,False,,,,6,
2489,مستجد,recent; incipient,verified_morphology_review_semantics,3.150,False,False,,,,6,
2490,تفاهم,mutual understanding; mutual comprehension,verified_strong,3.910,True,True,"understand,understanding",,,6,
2491,دموي,bloody; blood,verified_strong,3.680,True,True,blood,,,6,
2492,كردي,Kurdish,verified_morphology_review_semantics,3.580,True,False,,,,6,
2493,نخبة,elites; selected,verified_strong,3.890,True,True,elite,,,11,
2494,أولمبي,Olympic,verified_strong,3.400,True,True,olympic,,,6,
2495,شريحة,slice; slide,verified_morphology_review_semantics,4.230,False,False,,,,7,
2496,ميز,distinguish; differentiate; discriminate,verified_morphology_review_semantics,3.680,True,False,,,,1,
2497,بيد,hand,verified_morphology_review_semantics,4.710,True,False,,,,9,
2498,محاربة,struggle against; combat,verified_strong,4.360,True,True,against,,,14,
2499,بئر,well; spring,verified_strong,4.150,True,True,"spr,spring,well",,,6,
2500,ميداني,field; survey,verified_morphology_review_semantics,3.620,False,False,,,,6,
2501,توفر,provide; fulfill,verified_morphology_review_semantics,4.750,True,False,,,,9,
2502,توصيل,connection; contact,verified_morphology_review_semantics,4.310,True,False,,,,12,
2503,قلعة,stronghold; citadel; fort,verified_strong,4.400,True,True,fort,,,7,
2504,حاصل,result,verified_strong,4.110,True,True,result,,,18,
2505,كيلو,kilo; kilogram,verified_morphology_review_semantics,4.650,False,False,,,,1,
2506,تصدير,export; exporting,verified_strong,4.110,True,True,export,,,6,
2507,وفاء,loyalty; allegiance,verified_strong,4.230,True,True,loyalty,,,20,
2508,روحي,alcoholic,verified_morphology_review_semantics,4.240,True,False,,,,12,
2509,فعالية,effectiveness; efficiency,verified_strong,4.430,True,True,"effectivenes,effectiveness,efficiency",,,21,
2510,مشحون,loaded; freighted,verified_strong,3.190,True,True,"freight,freighted,load,loaded",,,6,
2511,تحكيم,arbitration,verified_strong,3.980,True,True,arbitration,,,6,
2512,طاقم,crew,verified_strong,4.420,True,True,crew,,,6,
2513,جلس,sit,verified_strong,3.900,True,True,sit,,,1,
2514,هدي,guidance; direction,verified_morphology_review_semantics,3.810,True,False,,,,7,
2515,تراوح,alternate; vary,verified_strong,3.300,True,True,"alternate,vary",,,3,
2516,حضاري,civilized; cultural,verified_morphology_review_semantics,3.210,False,False,,,,6,
2517,تمييز,distinction; differentiation; discrimination; segregation,verified_strong,4.210,True,True,discrimination,,,6,
2518,تفتيش,search; check; inspection,verified_strong,4.210,True,True,inspection,,,6,
2519,حذاء,(pair of) shoes,verified_strong,3.970,True,True,shoe,,,8,
2520,دقيق,precise; minute; delicate,verified_morphology_review_semantics,4.330,True,False,,,,6,
2521,خيال,imagination; fantasy,verified_strong,4.250,True,True,imagination,,,12,
2522,سويسري,Swiss,verified_strong,3.490,True,True,"swis,swiss",,,6,
2523,هزيمة,defeat,verified_strong,4.300,True,True,defeat,,,14,
2524,كت,hum softly,verified_morphology_review_semantics,3.120,False,False,,,,1,
2525,قيامة,resurrection,verified_strong,3.040,True,True,resurrection,,,7,
2526,مستقبلي,future,verified_strong,3.820,True,True,future,,,6,
2527,دفعة,class (alumni); group (graduates),verified_morphology_review_semantics,4.170,True,False,,,,35,
2528,جزئي,partial; petty,verified_strong,4.110,True,True,partial,,,6,
2529,ألبوم,album,verified_strong,4.020,True,True,album,,,6,
2530,محلل,analyst,verified_morphology_review_semantics,3.730,True,False,,,,6,
2531,رفقة,company; group,verified_strong,4.100,True,True,company,,,11,
2532,مساواة,equality; equal rights,verified_strong,3.600,True,True,"equal,equality,right,rights",,,7,
2533,قلة,scarcity; lack of; small number or amount of,verified_strong,4.640,True,True,lack,,,28,
2534,قط,male cat; tomcat,verified_strong,4.440,True,True,"cat,tomcat",,,18,
2535,نهج,way; method; procedure,verified_strong,4.180,True,True,"method,way",,,12,
2536,غطى,cover; conceal,verified_strong,3.590,True,True,cover,,,1,
2537,كادر,cadre,verified_morphology_review_semantics,3.430,False,False,,,,6,
2538,مؤسس,founding; constituent,verified_morphology_review_semantics,4.540,True,False,,,,6,
2539,ممارس,practicing; pursuing; implementing; exercising,verified_morphology_review_semantics,3.210,True,False,,,,6,
2540,طارئة,incident; contingent,verified_morphology_review_semantics,3.990,True,False,,,,7,
2541,تسيير,propulsion; steering; guidance,verified_morphology_review_semantics,3.730,False,False,,,,6,
2542,أولائك,they; those,verified_morphology_review_semantics,3.410,False,False,,,,1,
2543,مصرع,death; fatality,verified_morphology_review_semantics,3.690,True,False,,,,6,
2544,هامش,margin; periphery; sideline,verified_strong,4.080,True,True,margin,,,6,
2545,بائع,vendor; merchant,verified_morphology_review_semantics,4.030,True,False,,,,6,
2546,أنهى,complete; communicate,verified_morphology_review_semantics,4.120,True,False,,,,6,
2547,رائحة,odor; perfume,verified_strong,4.480,True,True,odor,,,14,
2548,تنازل,concession; waiver; yielding,verified_morphology_review_semantics,3.910,True,False,,,,6,
2549,فريد,unique; incomparable; exceptional,verified_morphology_review_semantics,4.580,True,False,,,,6,
2550,كيلومتر,kilometer(s),verified_morphology_review_semantics,4.360,True,False,,,,6,
2551,غائب,absent,verified_strong,3.650,True,True,absent,,,6,
2552,صدى,echo,verified_strong,4.220,True,True,echo,,,1,
2553,بقر,cows,verified_morphology_review_semantics,3.370,True,False,,,,9,
2554,عيب,shame; fault,verified_strong,4.160,True,True,shame,,,6,
2555,ذاك,that,verified_morphology_review_semantics,4.830,True,False,,,,1,
2556,بعث,send; emit,verified_strong,4.020,True,True,send,,,1,
2557,متطرف,extremist; radical,verified_strong,3.460,True,True,radical,,,6,
2558,سجاد,worshiper,verified_morphology_review_semantics,3.550,True,False,,,,18,
2559,راكب,rider; passenger,verified_strong,3.880,True,True,"passenger,rider",,,6,
2560,سلطنة,sultanate,verified_strong,4.170,True,True,sultanate,,,7,
2561,جالية,expatriate community; colony,verified_morphology_review_semantics,3.300,False,False,,,,7,
2562,نعمة,blessing,verified_strong,4.370,True,True,"bless,blessing",,,18,
2563,رحيل,departure; demise,verified_strong,4.280,True,True,departure,,,6,
2564,مؤثر,influential; impressive,verified_strong,4.060,True,True,impressive,,,6,
2565,نصح,be correct; be true,verified_morphology_review_semantics,3.520,True,False,,,,6,
2566,نمى,make grow; advance,verified_morphology_review_semantics,2.930,True,False,,,,2,
2567,تعاقد,contract; agreement,verified_morphology_review_semantics,3.570,True,False,,,,6,
2568,كثر,be numerous,verified_strong,4.240,True,True,"numerou,numerous",,,2,
2569,نوعي,type; characteristic; specific,verified_strong,3.580,True,True,"specific,type",,,6,
2570,تسمية,appellation; designation; naming,verified_morphology_review_semantics,4.300,True,False,,,,7,
2571,خصيص,friend; confidant,verified_morphology_review_semantics,1.410,False,False,,,,6,
2572,إهداء,presenting; leading,verified_morphology_review_semantics,3.740,True,False,,,,8,
2573,حرج,thicket; forest,verified_morphology_review_semantics,3.870,True,False,,,,12,
2574,مثابة,virtually; tantamount to,verified_morphology_review_semantics,2.520,True,False,,,,7,
2575,رفيع,thin,verified_strong,4.080,True,True,thin,,,18,
2576,معلن,announced; posted; declared,verified_morphology_review_semantics,3.540,False,False,,,,6,
2577,قهوة,coffee,verified_strong,4.280,True,True,coffee,,,7,
2578,حلف,treaty; alliance; pact,verified_morphology_review_semantics,4.200,True,False,,,,12,
2579,درع,armor; plate armor,verified_strong,4.090,True,True,armor,,,6,
2580,إعدام,execution; capital punishment,verified_strong,4.050,True,True,execution,,,6,
2581,هاتفي,telephone; telephonic,verified_morphology_review_semantics,4.110,False,False,,,,6,
2582,صريح,candid; sincere,verified_morphology_review_semantics,4.160,True,False,,,,6,
2583,بذل,strive; exert,verified_morphology_review_semantics,4.070,True,False,,,,1,
2584,ميل,inclination; tendency; sympathy,verified_morphology_review_semantics,4.730,True,False,,,,12,
2585,مشدد,strengthening; intensifying,verified_morphology_review_semantics,3.060,False,False,,,,18,
2586,محرم,forbidden,verified_strong,4.210,True,True,forbidden,,,6,
2587,خرطوم,trunk; proboscis,verified_morphology_review_semantics,3.210,True,False,,,,12,
2588,مصارعة,fighter; combatant; wrestler,verified_morphology_review_semantics,3.780,True,False,,,,14,
2589,أشبه,resemble; be similar,verified_morphology_review_semantics,4.340,False,False,,,,8,
2590,حزم,determination; resoluteness,verified_morphology_review_semantics,4.080,True,False,,,,18,
2591,تأشير,visa; mark,verified_morphology_review_semantics,2.290,False,False,,,,6,
2592,أغلق,lock or bolt shut,verified_strong,4.170,True,True,shut,,,4,
2593,وردي,rosy; pink,verified_strong,3.780,True,True,rosy,,,6,
2594,مش,maceration; soaking,verified_strong,5.100,True,True,soak,,,12,
2595,تحذير,warning; caution,verified_strong,4.340,True,True,"warn,warning",,,6,
2596,معد,prepared; destined,verified_morphology_review_semantics,3.890,True,False,,,,6,
2597,تكنولوجي,technological,verified_morphology_review_semantics,3.330,False,False,,,,6,
2598,بحيرة,lake,verified_strong,4.360,True,True,lake,,,10,
2599,ساوى,settle; be equivalent; equalize,verified_morphology_review_semantics,2.590,True,False,,,,1,
2600,كائن,creature; living being,verified_strong,4.190,True,True,"creature,liv,living",,,12,
2601,سائح,tourist,verified_strong,3.560,True,True,tourist,,,6,
2602,آي,I,verified_morphology_review_semantics,4.730,False,False,,,,2,
2603,تعبئة,mobilization; alert,verified_strong,3.850,True,True,mobilization,,,7,
2604,مدافع,defender; advocate,verified_strong,4.220,True,True,defender,,,10,
2605,فاكهة,fruit,verified_strong,3.880,True,True,fruit,,,7,
2606,عنيف,violent; forceful,verified_morphology_review_semantics,4.180,True,False,,,,6,
2607,مندوب,delegate; representative; deputy; agent,verified_strong,3.890,True,True,"delegate,representative",,,6,
2608,ناخب,voter; elector,verified_strong,3.420,True,True,"elector,voter",,,6,
2609,أخلاقي,moral; ethical,verified_strong,3.870,True,True,"ethical,moral",,,6,
2610,رضى,approval; pleasure,verified_morphology_review_semantics,4.010,True,False,,,,1,
2611,عظم,bone,verified_strong,4.130,True,True,bone,,,12,
2612,آباء,fathers; ancestors,verified_morphology_review_semantics,3.730,True,False,,,,4,
2613,نسيج,textile; fabric; tissue,verified_strong,3.960,True,True,tissue,,,6,
2614,منتهي,finished; expired,verified_morphology_review_semantics,3.660,False,False,,,,9,
2615,لجأ,resort; have recourse; take refuge,verified_strong,3.910,True,True,"refuge,resort,take",,,4,
2616,تلبية,compliance with; responding to,verified_morphology_review_semantics,3.950,True,False,,,,7,
2617,وعد,promise,verified_strong,4.600,True,True,promise,,,4,
2618,تقسيم,partition; division; distribution,verified_strong,4.390,True,True,division,,,6,
2619,شرب,drink,verified_strong,4.440,True,True,drink,,,2,
2620,ضحك,laughter; laughing,verified_strong,4.090,True,True,"laugh,laughter",,,6,
2621,مغامرة,adventure; risk,verified_strong,4.070,True,True,"adventure,risk",,,14,
2622,لبن,son,verified_morphology_review_semantics,3.850,True,False,,,,30,
2623,جلوكوما,glaucoma,verified_morphology_review_semantics,1.390,False,False,,,,1,
2624,قتيل,killed; casualty,verified_strong,4.030,True,True,"casualty,kill,killed",,,6,
2625,شفاء,cure; remedy; medication,verified_strong,4.040,True,True,"cure,remedy",,,4,
2626,برميل,barrel,verified_strong,4.040,True,True,barrel,,,6,
2627,حافظ,preserve; protect,verified_strong,4.510,True,True,protect,,,1,
2628,رخصة,licenses; permits,verified_strong,4.380,True,True,permit,,,11,
2629,تمكين,enabling; making possible; strengthening,verified_morphology_review_semantics,4.140,True,False,,,,6,
2630,عائلي,family; domestic,verified_morphology_review_semantics,3.680,False,False,,,,6,
2631,مضاف,added,verified_morphology_review_semantics,3.090,False,False,,,,6,
2632,طاولة,table,verified_strong,4.300,True,True,table,,,7,
2633,ضريبة,tax; levy,verified_strong,4.050,True,True,"levy,tax",,,7,
2634,جزاء,reward; punishment; penalty,verified_morphology_review_semantics,4.220,True,False,,,,8,
2635,مشورة,consultation; deliberation; advice,verified_strong,3.170,True,True,"advice,consultation",,,14,
2636,فرعي,sub-branch; subdivisional; sub-sectional,verified_morphology_review_semantics,3.250,True,False,,,,6,
2637,قبيل,shortly before,verified_morphology_review_semantics,4.380,True,False,,,,10,
2638,منفذ,executor; executant,verified_morphology_review_semantics,4.070,True,False,,,,18,
2639,طرد,expulsion; dismissal; kicking out,verified_morphology_review_semantics,4.480,True,False,,,,12,
2640,إلقاء,delivering; throwing; arresting,verified_morphology_review_semantics,4.450,True,False,,,,8,
2641,روضة,garden; meadow; kindergarten,verified_strong,4.190,True,True,"garden,kindergarten,meadow",,,11,
2642,صالون,salon; parlor,verified_strong,3.850,True,True,"parlor,salon",,,6,
2643,شيعة,community,verified_morphology_review_semantics,4.180,True,False,,,,11,
2644,ذكاء,cleverness,verified_morphology_review_semantics,4.120,True,False,,,,4,
2645,ها,look; now,verified_strong,4.820,True,True,look,,,1,
2646,قبر,tomb; sepulcher,verified_strong,4.340,True,True,"sepulcher,tomb",,,18,
2647,خصيصة,peculiarity; feature,verified_strong,2.200,True,True,"feature,peculiarity",,,7,
2648,مشهور,famous; well-known,verified_strong,4.190,True,True,"famou,famous",,,6,
2649,زي,uniform; clothing,verified_strong,4.780,True,True,uniform,,,6,
2650,ثوري,revolutionary,verified_strong,3.520,True,True,revolutionary,,,6,
2651,كور,furnace; bellows,verified_strong,3.500,True,True,"bellow,bellows",,,12,
2652,هيكل,framework; structure; skeleton,verified_strong,4.300,True,True,skeleton,,,6,
2653,إساءة,insult; affront; harm,verified_morphology_review_semantics,3.950,True,False,,,,14,
2654,حاج,pilgrim,verified_strong,4.010,True,True,pilgrim,,,6,
2655,مضحك,laughable; ridiculous; funny,verified_strong,3.940,True,True,"ridiculou,ridiculous",,,6,
2656,دورية,patrol; squad; periodical,verified_strong,4.250,True,True,patrol,,,7,
2657,صداقة,friendship,verified_strong,4.030,True,True,friendship,,,7,
2658,أوائل,ancients,verified_morphology_review_semantics,4.530,True,False,,,,8,
2659,متصل,continuous; unceasing; connected,verified_strong,4.180,True,True,"connect,connected",,,6,
2660,جفن,eyelid,verified_strong,3.170,True,True,eyelid,,,6,
2661,مخطوط,manuscript,verified_strong,3.140,True,True,manuscript,,,6,
2662,شن,wage; launch,verified_strong,4.280,True,True,launch,,,2,
2663,وثائقي,documentary; document,verified_strong,4.090,True,True,documentary,,,6,
2664,نفطي,petroleum; oil,verified_morphology_review_semantics,2.980,False,False,,,,6,
2665,باكستاني,Pakistani,verified_strong,3.740,True,True,pakistani,,,6,
2666,سند,bond; security; voucher,verified_strong,3.940,True,True,bond,,,12,
2667,ثلاجة,refrigerator; icebox,verified_strong,3.600,True,True,refrigerator,,,7,
2668,تسلم,be conceded; be granted,verified_morphology_review_semantics,4.340,True,False,,,,11,
2669,مستعد,ready; prepared,verified_strong,4.160,True,True,ready,,,6,
2670,ملكة,queen,verified_strong,4.620,True,True,queen,,,14,
2671,باطن,inner; hidden,verified_strong,3.670,True,True,inner,,,6,
2672,كندي,Canadian,verified_strong,3.630,True,True,canadian,,,9,
2673,نصرة,assistance; backing,verified_morphology_review_semantics,3.870,False,False,,,,7,
2674,غيار,exchange; interchange; replacement,verified_strong,3.360,True,True,replacement,,,6,
2675,غابة,forest; jungle,verified_strong,4.100,True,True,"forest,jungle",,,11,
2676,تأجيل,postponement; delay,verified_morphology_review_semantics,4.250,False,False,,,,6,
2677,سباحة,swimmer,verified_morphology_review_semantics,3.980,True,False,,,,14,
2678,رافق,accompany; escort,verified_strong,3.620,True,True,accompany,,,1,
2679,متضمن,included; implied,verified_morphology_review_semantics,2.560,False,False,,,,12,
2680,دهن,oil; grease; fat,verified_morphology_review_semantics,3.530,True,False,,,,12,
2681,فلك,dent; notch; nick,verified_morphology_review_semantics,4.030,True,False,,,,48,
2682,مقهى,cafe; coffeehouse,verified_strong,4.150,True,True,coffeehouse,,,1,
2683,لغوي,language; linguistic,verified_morphology_review_semantics,3.640,True,False,,,,12,
2684,نشرة,report; announcement; proclamation,verified_strong,4.030,True,True,announcement,,,7,
2685,تعذيب,torture; punishment,verified_morphology_review_semantics,4.040,True,False,,,,6,
2686,مفضل,favorite; preferred,verified_morphology_review_semantics,3.300,True,False,,,,6,
2687,قصيم,fragile,verified_morphology_review_semantics,1.270,False,False,,,,6,
2688,أعد,prepare; make ready,verified_strong,4.620,True,True,"make,prepare,ready",,,7,
2689,حبيب,dear; beloved,verified_strong,4.660,True,True,"belov,beloved,dear",,,6,
2690,مبوب,classified; arranged,verified_morphology_review_semantics,1.810,False,False,,,,6,
2691,خشب,wood,verified_strong,3.990,True,True,wood,,,6,
2692,صح,be correct; be true,verified_strong,4.620,True,True,"correct,true",,,1,
2693,أشد,maturity; climax,verified_strong,4.550,True,True,"climax,maturity",,,10,
2694,إثبات,confirmation; verification,verified_morphology_review_semantics,4.400,True,False,,,,6,
2695,عنصري,racial; ethnic,verified_strong,3.730,True,True,"ethnic,racial",,,12,
2696,فقرة,paragraph; clause,verified_strong,3.900,True,True,paragraph,,,21,
2697,تكرار,repetition; reiteration; frequency,verified_strong,4.360,True,True,"reiteration,repetition",,,6,
2698,مبدع,innovator; creative,verified_strong,3.660,True,True,creative,,,6,
2699,فوضى,chaos; anarchy,verified_strong,4.200,True,True,"anarchy,chao,chaos",,,1,
2700,باحة,courtyard; plaza,verified_morphology_review_semantics,3.350,False,False,,,,7,
2701,رجيم,diet,verified_morphology_review_semantics,3.670,True,False,,,,6,
2702,حساسي,sensitive,verified_strong,1.780,True,True,sensitive,,,10,
2703,مستهلك,consumer,verified_strong,3.290,True,True,consumer,,,14,
2704,أوان,time; moment,verified_strong,3.330,True,True,time,,,8,
2705,صيفي,summer; estival,verified_morphology_review_semantics,3.530,True,False,,,,6,
2706,متجدد,modernized; renewed; revived,verified_morphology_review_semantics,3.120,False,False,,,,6,
2707,مغادرة,departure,verified_strong,4.470,True,True,departure,,,7,
2708,مجهول,unknown; unidentified,verified_strong,4.350,True,True,unknown,,,6,
2709,إفراج,release; liberation,verified_strong,2.700,True,True,"liberation,release",,,6,
2710,تفاوض,negotiation; consultation,verified_strong,3.520,True,True,negotiation,,,6,
2711,طلع,appear; rise,verified_morphology_review_semantics,3.890,True,False,,,,1,
2712,ري,irrigation,verified_strong,3.920,True,True,irrigation,,,6,
2713,عصابة,gang; band,verified_morphology_review_semantics,4.300,True,False,,,,7,
2714,شبابي,youthful; juvenile,verified_morphology_review_semantics,3.610,False,False,,,,6,
2715,يسار,left,verified_strong,4.120,True,True,left,,,12,
2716,مدرس,instructor; teacher,verified_strong,4.140,True,True,teacher,,,6,
2717,تشكيلي,visual,verified_morphology_review_semantics,2.830,True,False,,,,6,
2718,سائر,remaining,verified_morphology_review_semantics,3.950,True,False,,,,12,
2719,تأييد,support; approval; assistance,verified_strong,3.990,True,True,"approval,support",,,6,
2720,حماة,protectors; patrons,verified_morphology_review_semantics,4.270,True,False,,,,14,
2721,متواصل,continuous; unceasing; connected,verified_strong,3.790,True,True,"connect,connected,continuou,continuous",,,6,
2722,مزية,feature; advantage,verified_morphology_review_semantics,2.920,True,False,,,,7,
2723,طيبة,good nature; goodness,verified_morphology_review_semantics,4.570,True,False,,,,7,
2724,جار,neighbor,verified_strong,4.110,True,True,neighbor,,,6,
2725,توسع,expansion,verified_morphology_review_semantics,4.180,True,False,,,,6,
2726,نوى,intend; consider,verified_morphology_review_semantics,3.600,True,False,,,,1,
