Front,Back
بے,"Rank: 103

Meaning: not, non, un-, in-, dis-, ir, -less, im-; the name of the second letter of the Perso-Arabic alphabet, ب (b)

Part of speech: adj|noun

Frequency evidence: 14250

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دوسرے,"Rank: 104

Meaning: others / second / another

Part of speech: closed-class

Frequency evidence: 14227

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
روپے,"Rank: 105

Meaning: direct plural; oblique/vocative singular

Part of speech: noun

Frequency evidence: 14043

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ضرورت,"Rank: 106

Meaning: necessity, need, requirement

Part of speech: noun

Frequency evidence: 14000

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
اے,"Rank: 107

Meaning: vocative particle: O!

Part of speech: particle

Frequency evidence: 13987

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
تین,"Rank: 108

Meaning: three

Part of speech: num

Frequency evidence: 13858

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پیش,"Rank: 109

Meaning: in front; presented; the damma diacritic

Part of speech: adj|noun

Frequency evidence: 13775

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مختلف,"Rank: 110

Meaning: other; opposed; various

Part of speech: adj

Frequency evidence: 13730

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کیونکہ,"Rank: 111

Meaning: because

Part of speech: conj

Frequency evidence: 13701

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نام,"Rank: 112

Meaning: name / reputation

Part of speech: noun

Frequency evidence: 13697

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آئی,"Rank: 113

Meaning: feminine singular perfect indicative; feminine singular perfective participle

Part of speech: verb

Frequency evidence: 13692

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ہمارے,"Rank: 114

Meaning: inflection of हमारा (hamārā): | also: plural masculine of ہَمارا (hamārā — first-person plural possessive determiner: our; pl)

Part of speech: closed-class

Frequency evidence: 13575

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
صفحہ,"Rank: 115

Meaning: face; page (of a book etc.)

Part of speech: noun

Frequency evidence: 13403

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قومی,"Rank: 116

Meaning: national

Part of speech: adj

Frequency evidence: 13283

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
زندگی,"Rank: 117

Meaning: life / existence

Part of speech: noun

Frequency evidence: 13271

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
قائم,"Rank: 118

Meaning: established; unwavering, fixed, firm

Part of speech: adj

Frequency evidence: 13186

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
آج,"Rank: 119

Meaning: today

Part of speech: adv|noun

Frequency evidence: 13123

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پانی,"Rank: 120

Meaning: water; alcohol; tear, sweat

Part of speech: noun

Frequency evidence: 13090

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عوام,"Rank: 121

Meaning: crowd; public; masses, common folk, laity

Part of speech: noun

Frequency evidence: 13014

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
عمل,"Rank: 122

Meaning: effect; process; action, deed

Part of speech: noun

Frequency evidence: 13000

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
حسین,"Rank: 123

Meaning: a handsome man; beautiful, handsome; a male given name, Hussain or Husain, from Arabic

Part of speech: adj|name|noun

Frequency evidence: 12977

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دوران,"Rank: 124

Meaning: during (کے دوران)

Part of speech: content word

Frequency evidence: 12921

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پاکستانی,"Rank: 125

Meaning: Pakistani (person); Pakistani (of or relating to Pakistan)

Part of speech: adj|noun

Frequency evidence: 12863

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
شاہ,"Rank: 126

Meaning: king; shah

Part of speech: noun

Frequency evidence: 12749

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
سو,"Rank: 127

Meaning: hundred; so, hence; therefore

Part of speech: adv|num

Frequency evidence: 12604

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بڑی,"Rank: 128

Meaning: feminine of بَڑا (baṛā)

Part of speech: adj

Frequency evidence: 12409

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
خود,"Rank: 129

Meaning: reflexive pronoun: oneself, one's own

Part of speech: pron

Frequency evidence: 12394

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ایسے,"Rank: 130

Meaning: like this; in this manner

Part of speech: closed-class

Frequency evidence: 12310

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جاری,"Rank: 131

Meaning: running, flowing; continuing, continuous, proceeding, prevailing

Part of speech: adj

Frequency evidence: 12236

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
فلم,"Rank: 132

Meaning: film, movie

Part of speech: noun

Frequency evidence: 12236

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
موجود,"Rank: 133

Meaning: existing; ready, willing; available, obtainable

Part of speech: adj

Frequency evidence: 12230

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
دن,"Rank: 134

Meaning: day

Part of speech: noun

Frequency evidence: 12221

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بلکہ,"Rank: 135

Meaning: moreover; rather, but

Part of speech: adv

Frequency evidence: 12040

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
نظر,"Rank: 136

Meaning: eye; supervision; look, gaze, glance

Part of speech: noun

Frequency evidence: 11990

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
ممالک,"Rank: 137

Meaning: plural of مَمْلُکَت /مَمْلَکَت (mamlukat) and مُلْک (mulk)

Part of speech: noun

Frequency evidence: 11902

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
جہاں,"Rank: 138

Meaning: where / world

Part of speech: adv|noun

Frequency evidence: 11692

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
کہنا,"Rank: 139

Meaning: to say / to tell

Part of speech: verb

Frequency evidence: 11631

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
میرے,"Rank: 140

Meaning: inflection of मेरा (merā):

Part of speech: closed-class

Frequency evidence: 11590

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
علاقوں,"Rank: 141

Meaning: oblique plural of عِلاقَہ ('ilāqa, “area”)

Part of speech: noun

Frequency evidence: 11538

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
مگر,"Rank: 142

Meaning: but; unless; however

Part of speech: conj|noun

Frequency evidence: 11500

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
پاس,"Rank: 143

Meaning: near / have / with

Part of speech: adv|noun

Frequency evidence: 11309

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
بنا,"Rank: 144

Meaning: mason, builder; basis, foundation; without, prepared without

Part of speech: noun|prep

Frequency evidence: 11234

Sources:
- CLE Urdu 5,000 corpus frequency list + CLE lexical inventories; ReadUrdu/Kaikki semantics
- Refined through multi-dictionary learner-safety selection; candidate only until final audit"
