front,zipf,reason
ایسوسی,4.75,no_single_clean_core_consensus
تیری,4.75,no_single_clean_core_consensus
جرائم,4.75,no_single_clean_core_consensus
دروازے,4.75,no_single_clean_core_consensus
سوچا,4.75,no_single_clean_core_consensus
صدیق,4.75,no_single_clean_core_consensus
مشکلات,4.75,no_single_clean_core_consensus
نعرے,4.75,no_single_clean_core_consensus
نوجوانوں,4.75,no_single_clean_core_consensus
نکلے,4.75,no_single_clean_core_consensus
چلتے,4.75,no_single_clean_core_consensus
کش,4.75,no_single_clean_core_consensus
کہتی,4.75,no_single_clean_core_consensus
یزید,4.75,no_single_clean_core_consensus
افضل,4.74,no_single_clean_core_consensus
اہتمام,4.74,no_single_clean_core_consensus
بناتے,4.74,no_single_clean_core_consensus
ترقیاتی,4.74,no_single_clean_core_consensus
جانوروں,4.74,no_single_clean_core_consensus
جانی,4.74,no_single_clean_core_consensus
جماعتیں,4.74,no_single_clean_core_consensus
خاں,4.74,no_single_clean_core_consensus
دان,4.74,no_single_clean_core_consensus
دیکھتا,4.74,no_single_clean_core_consensus
رانا,4.74,no_single_clean_core_consensus
رفیق,4.74,no_single_clean_core_consensus
زوال,4.74,no_single_clean_core_consensus
سبھی,4.74,no_single_clean_core_consensus
غازی,4.74,no_single_clean_core_consensus
فرائض,4.74,no_single_clean_core_consensus
فضائی,4.74,no_single_clean_core_consensus
فورس,4.74,no_single_clean_core_consensus
لوڈ,4.74,no_single_clean_core_consensus
لگائی,4.74,no_single_clean_core_consensus
نصف,4.74,no_single_clean_core_consensus
ویسٹ,4.74,no_single_clean_core_consensus
ٹرمپ,4.74,no_single_clean_core_consensus
چلانے,4.74,no_single_clean_core_consensus
کثیر,4.74,no_single_clean_core_consensus
کرائے,4.74,no_single_clean_core_consensus
کرسکتے,4.74,no_single_clean_core_consensus
یقینی,4.74,no_single_clean_core_consensus
ایوارڈ,4.73,no_single_clean_core_consensus
برعکس,4.73,no_single_clean_core_consensus
جسمانی,4.73,no_single_clean_core_consensus
طارق,4.73,no_single_clean_core_consensus
فرار,4.73,no_single_clean_core_consensus
مشن,4.73,no_single_clean_core_consensus
ملت,4.73,no_single_clean_core_consensus
ممکنہ,4.73,no_single_clean_core_consensus
نظریات,4.73,no_single_clean_core_consensus
ویں,4.73,no_single_clean_core_consensus
ٹوٹ,4.73,no_single_clean_core_consensus
ڈرامے,4.73,no_single_clean_core_consensus
کمار,4.73,no_single_clean_core_consensus
کنارے,4.73,no_single_clean_core_consensus
کیفیت,4.73,no_single_clean_core_consensus
کےلئے,4.73,no_single_clean_core_consensus
اہلکار,4.72,no_single_clean_core_consensus
اہلکاروں,4.72,no_single_clean_core_consensus
ب,4.72,no_single_clean_core_consensus
تذکرہ,4.72,no_single_clean_core_consensus
جارہے,4.72,no_single_clean_core_consensus
حاجی,4.72,no_single_clean_core_consensus
رہنماؤں,4.72,no_single_clean_core_consensus
ریاستوں,4.72,no_single_clean_core_consensus
زدہ,4.72,no_single_clean_core_consensus
سابقہ,4.72,no_single_clean_core_consensus
سیدنا,4.72,no_single_clean_core_consensus
سیل,4.72,no_single_clean_core_consensus
علاقائی,4.72,no_single_clean_core_consensus
فرد,4.72,no_single_clean_core_consensus
فوجیوں,4.72,no_single_clean_core_consensus
فورسز,4.72,no_single_clean_core_consensus
لازمی,4.72,no_single_clean_core_consensus
موٹر,4.72,no_single_clean_core_consensus
ناموں,4.72,no_single_clean_core_consensus
نکاح,4.72,no_single_clean_core_consensus
نکلا,4.72,no_single_clean_core_consensus
پانے,4.72,no_single_clean_core_consensus
چترال,4.72,no_single_clean_core_consensus
کاروائی,4.72,no_single_clean_core_consensus
کشمیریوں,4.72,no_single_clean_core_consensus
گورنمنٹ,4.72,no_single_clean_core_consensus
ازاں,4.71,no_single_clean_core_consensus
بنتا,4.71,no_single_clean_core_consensus
بیک,4.71,no_single_clean_core_consensus
سیکورٹی,4.71,no_single_clean_core_consensus
لڑکے,4.71,no_single_clean_core_consensus
لگتی,4.71,no_single_clean_core_consensus
مارا,4.71,no_single_clean_core_consensus
مخالفین,4.71,no_single_clean_core_consensus
نبوت,4.71,no_single_clean_core_consensus
نما,4.71,no_single_clean_core_consensus
نمائندوں,4.71,no_single_clean_core_consensus
نیو,4.71,no_single_clean_core_consensus
نیوزی,4.71,no_single_clean_core_consensus
وسائل,4.71,no_single_clean_core_consensus
پار,4.71,no_single_clean_core_consensus
کروا,4.71,no_single_clean_core_consensus
کمیونٹی,4.71,no_single_clean_core_consensus
کوششوں,4.71,no_single_clean_core_consensus
کھلی,4.71,no_single_clean_core_consensus
ں,4.71,no_single_clean_core_consensus
اسلامیہ,4.70,no_single_clean_core_consensus
اسٹیٹ,4.70,no_single_clean_core_consensus
اطلاعات,4.70,no_single_clean_core_consensus
القرآن,4.70,no_single_clean_core_consensus
ایئر,4.70,no_single_clean_core_consensus
بلاول,4.70,no_single_clean_core_consensus
بھائیوں,4.70,no_single_clean_core_consensus
تینوں,4.70,no_single_clean_core_consensus
دا,4.70,no_single_clean_core_consensus
درجے,4.70,no_single_clean_core_consensus
مرحوم,4.70,no_single_clean_core_consensus
ملازمین,4.70,no_single_clean_core_consensus
پ,4.70,no_single_clean_core_consensus
پولنگ,4.70,no_single_clean_core_consensus
کروانے,4.70,no_single_clean_core_consensus
کھلا,4.70,no_single_clean_core_consensus
یکم,4.70,no_single_clean_core_consensus
آئینی,4.69,no_single_clean_core_consensus
اختیارات,4.69,no_single_clean_core_consensus
بلیک,4.69,no_single_clean_core_consensus
بندے,4.69,no_single_clean_core_consensus
بھری,4.69,no_single_clean_core_consensus
تبلیغ,4.69,no_single_clean_core_consensus
ترمیم,4.69,no_single_clean_core_consensus
جمال,4.69,no_single_clean_core_consensus
خصوصیات,4.69,no_single_clean_core_consensus
خیالات,4.69,no_single_clean_core_consensus
دورے,4.69,no_single_clean_core_consensus
رجوع,4.69,no_single_clean_core_consensus
رسائی,4.69,no_single_clean_core_consensus
ریلیز,4.69,no_single_clean_core_consensus
سرگرمیوں,4.69,no_single_clean_core_consensus
عارف,4.69,no_single_clean_core_consensus
عدالتوں,4.69,no_single_clean_core_consensus
فنڈ,4.69,no_single_clean_core_consensus
منڈی,4.69,no_single_clean_core_consensus
مہدی,4.69,no_single_clean_core_consensus
نکالا,4.69,no_single_clean_core_consensus
وائرس,4.69,no_single_clean_core_consensus
پارک,4.69,no_single_clean_core_consensus
پڑتی,4.69,no_single_clean_core_consensus
ہٹ,4.69,no_single_clean_core_consensus
آگئی,4.68,no_single_clean_core_consensus
اشرف,4.68,no_single_clean_core_consensus
اشیاء,4.68,no_single_clean_core_consensus
اصلاحات,4.68,no_single_clean_core_consensus
اضلاع,4.68,no_single_clean_core_consensus
اعداد,4.68,no_single_clean_core_consensus
اعمال,4.68,no_single_clean_core_consensus
ام,4.68,no_single_clean_core_consensus
امان,4.68,no_single_clean_core_consensus
بلتستان,4.68,no_single_clean_core_consensus
رضوی,4.68,no_single_clean_core_consensus
سمت,4.68,no_single_clean_core_consensus
عقیدہ,4.68,no_single_clean_core_consensus
فرمائی,4.68,no_single_clean_core_consensus
محرم,4.68,no_single_clean_core_consensus
نشستیں,4.68,no_single_clean_core_consensus
نوعیت,4.68,no_single_clean_core_consensus
پشتون,4.68,no_single_clean_core_consensus
پڑھے,4.68,no_single_clean_core_consensus
پھیل,4.68,no_single_clean_core_consensus
چاہیں,4.68,no_single_clean_core_consensus
کاموں,4.68,no_single_clean_core_consensus
کروڑوں,4.68,no_single_clean_core_consensus
کیمپ,4.68,no_single_clean_core_consensus
گلے,4.68,no_single_clean_core_consensus
ے,4.68,no_single_clean_core_consensus
آرہی,4.67,no_single_clean_core_consensus
اشعار,4.67,no_single_clean_core_consensus
انور,4.67,no_single_clean_core_consensus
اٹھایا,4.67,no_single_clean_core_consensus
بڑھتی,4.67,no_single_clean_core_consensus
بیرون,4.67,no_single_clean_core_consensus
تعلیمات,4.67,no_single_clean_core_consensus
ثاقب,4.67,no_single_clean_core_consensus
رہائشی,4.67,no_single_clean_core_consensus
سوائے,4.67,no_single_clean_core_consensus
سورہ,4.67,no_single_clean_core_consensus
شوکت,4.67,no_single_clean_core_consensus
لمبی,4.67,no_single_clean_core_consensus
لیتی,4.67,no_single_clean_core_consensus
مثبت,4.67,no_single_clean_core_consensus
نامزد,4.67,no_single_clean_core_consensus
نفس,4.67,no_single_clean_core_consensus
نمائش,4.67,no_single_clean_core_consensus
نکلنے,4.67,no_single_clean_core_consensus
ڈیزائن,4.67,no_single_clean_core_consensus
ڈیٹا,4.67,no_single_clean_core_consensus
کہی,4.67,no_single_clean_core_consensus
ہجرت,4.67,no_single_clean_core_consensus
آور,4.66,no_single_clean_core_consensus
بدلے,4.66,no_single_clean_core_consensus
بڑھا,4.66,no_single_clean_core_consensus
حکمرانی,4.66,no_single_clean_core_consensus
سوسائٹی,4.66,no_single_clean_core_consensus
شماری,4.66,no_single_clean_core_consensus
علماء,4.66,no_single_clean_core_consensus
قبضے,4.66,no_single_clean_core_consensus
ور,4.66,no_single_clean_core_consensus
کرلیں,4.66,no_single_clean_core_consensus
ہوجائیں,4.66,no_single_clean_core_consensus
احکام,4.65,no_single_clean_core_consensus
الطاف,4.65,no_single_clean_core_consensus
امتیاز,4.65,no_single_clean_core_consensus
امین,4.65,no_single_clean_core_consensus
بندوں,4.65,no_single_clean_core_consensus
توسیع,4.65,no_single_clean_core_consensus
جلسے,4.65,no_single_clean_core_consensus
دیکھیے,4.65,no_single_clean_core_consensus
فراہمی,4.65,no_single_clean_core_consensus
فواد,4.65,no_single_clean_core_consensus
فیملی,4.65,no_single_clean_core_consensus
قبائلی,4.65,no_single_clean_core_consensus
لگنے,4.65,no_single_clean_core_consensus
لیک,4.65,no_single_clean_core_consensus
ما,4.65,no_single_clean_core_consensus
مسافر,4.65,no_single_clean_core_consensus
مفادات,4.65,no_single_clean_core_consensus
منفی,4.65,no_single_clean_core_consensus
مہیا,4.65,no_single_clean_core_consensus
میٹنگ,4.65,no_single_clean_core_consensus
ڈار,4.65,no_single_clean_core_consensus
کاروں,4.65,no_single_clean_core_consensus
کلومیٹر,4.65,no_single_clean_core_consensus
کمشنر,4.65,no_single_clean_core_consensus
کھاتے,4.65,no_single_clean_core_consensus
گاڑیوں,4.65,no_single_clean_core_consensus
ہائیکورٹ,4.65,no_single_clean_core_consensus
الہ,4.64,no_single_clean_core_consensus
بھاگ,4.64,no_single_clean_core_consensus
تجھے,4.64,no_single_clean_core_consensus
دشمنوں,4.64,no_single_clean_core_consensus
دعوے,4.64,no_single_clean_core_consensus
شفاف,4.64,no_single_clean_core_consensus
ضمنی,4.64,no_single_clean_core_consensus
عدالتی,4.64,no_single_clean_core_consensus
فاٹا,4.64,no_single_clean_core_consensus
لگتے,4.64,no_single_clean_core_consensus
مفہوم,4.64,no_single_clean_core_consensus
منصوبوں,4.64,no_single_clean_core_consensus
وجوہات,4.64,no_single_clean_core_consensus
پاور,4.64,no_single_clean_core_consensus
ڈالے,4.64,no_single_clean_core_consensus
ڈویژن,4.64,no_single_clean_core_consensus
کابینہ,4.64,no_single_clean_core_consensus
کفر,4.64,no_single_clean_core_consensus
گوئی,4.64,no_single_clean_core_consensus
گھنٹوں,4.64,no_single_clean_core_consensus
یہودیوں,4.64,no_single_clean_core_consensus
آرہا,4.63,no_single_clean_core_consensus
آگئے,4.63,no_single_clean_core_consensus
اتار,4.63,no_single_clean_core_consensus
اسکا,4.63,no_single_clean_core_consensus
انقلابی,4.63,no_single_clean_core_consensus
اٹھائے,4.63,no_single_clean_core_consensus
اکاؤنٹ,4.63,no_single_clean_core_consensus
بحالی,4.63,no_single_clean_core_consensus
تنظیموں,4.63,no_single_clean_core_consensus
ثانی,4.63,no_single_clean_core_consensus
جتنے,4.63,no_single_clean_core_consensus
خطرے,4.63,no_single_clean_core_consensus
دامن,4.63,no_single_clean_core_consensus
ذوالفقار,4.63,no_single_clean_core_consensus
سیف,4.63,no_single_clean_core_consensus
شامی,4.63,no_single_clean_core_consensus
عقائد,4.63,no_single_clean_core_consensus
فنڈز,4.63,no_single_clean_core_consensus
لیاقت,4.63,no_single_clean_core_consensus
متحرک,4.63,no_single_clean_core_consensus
معاشرتی,4.63,no_single_clean_core_consensus
میسر,4.63,no_single_clean_core_consensus
نیویارک,4.63,no_single_clean_core_consensus
پلان,4.63,no_single_clean_core_consensus
ڈبلیو,4.63,no_single_clean_core_consensus
ہوجاتا,4.63,no_single_clean_core_consensus
ہوچکی,4.63,no_single_clean_core_consensus
اربوں,4.62,no_single_clean_core_consensus
الرحمان,4.62,no_single_clean_core_consensus
بجا,4.62,no_single_clean_core_consensus
برے,4.62,no_single_clean_core_consensus
جیتنے,4.62,no_single_clean_core_consensus
حامد,4.62,no_single_clean_core_consensus
حتی,4.62,no_single_clean_core_consensus
حفیظ,4.62,no_single_clean_core_consensus
خلائی,4.62,no_single_clean_core_consensus
رشتے,4.62,no_single_clean_core_consensus
رہو,4.62,no_single_clean_core_consensus
ریلی,4.62,no_single_clean_core_consensus
ساتھیوں,4.62,no_single_clean_core_consensus
سیکریٹری,4.62,no_single_clean_core_consensus
ف,4.62,no_single_clean_core_consensus
فعال,4.62,no_single_clean_core_consensus
قائدین,4.62,no_single_clean_core_consensus
لگیں,4.62,no_single_clean_core_consensus
مارشل,4.62,no_single_clean_core_consensus
مانا,4.62,no_single_clean_core_consensus
مردم,4.62,no_single_clean_core_consensus
موضوعات,4.62,no_single_clean_core_consensus
نکالنے,4.62,no_single_clean_core_consensus
پسندوں,4.62,no_single_clean_core_consensus
ڈالی,4.62,no_single_clean_core_consensus
کارکنان,4.62,no_single_clean_core_consensus
کال,4.62,no_single_clean_core_consensus
کردے,4.62,no_single_clean_core_consensus
کرسکتا,4.62,no_single_clean_core_consensus
کرنسی,4.62,no_single_clean_core_consensus
کروایا,4.62,no_single_clean_core_consensus
کھیلنے,4.62,no_single_clean_core_consensus
گناہوں,4.62,no_single_clean_core_consensus
گواہی,4.62,no_single_clean_core_consensus
گیلانی,4.62,no_single_clean_core_consensus
یک,4.62,no_single_clean_core_consensus
انعقاد,4.61,no_single_clean_core_consensus
بیانات,4.61,no_single_clean_core_consensus
توفیق,4.61,no_single_clean_core_consensus
ثواب,4.61,no_single_clean_core_consensus
حسب,4.61,no_single_clean_core_consensus
خریدنے,4.61,no_single_clean_core_consensus
دانوں,4.61,no_single_clean_core_consensus
