Front,Back
ایران,"Rank: 1062

Meaning: Iran

Frequency evidence: wordfreq Zipf 5.44
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 28.665

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چاہتے,"Rank: 1063

Meaning: want

Frequency evidence: wordfreq Zipf 5.44
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 34.332

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
افغانستان,"Rank: 1064

Meaning: Afghanistan

Frequency evidence: wordfreq Zipf 5.43
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.96

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
لی,"Rank: 1065

Meaning: took

Frequency evidence: wordfreq Zipf 5.42
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 15.528

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
زیر,"Rank: 1066

Meaning: under

Frequency evidence: wordfreq Zipf 5.41
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 28.85

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
آتا,"Rank: 1067

Meaning: One who comes

Frequency evidence: wordfreq Zipf 5.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 22.976

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
حدیث,"Rank: 1068

Meaning: hadith

Frequency evidence: wordfreq Zipf 5.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 13.342

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
حسن,"Rank: 1069

Meaning: beauty

Frequency evidence: wordfreq Zipf 5.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.551

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
سید,"Rank: 1070

Meaning: Sayyid

Frequency evidence: wordfreq Zipf 5.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.296

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ہندوستان,"Rank: 1071

Meaning: India

Frequency evidence: wordfreq Zipf 5.40
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 39.227

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
لکھا,"Rank: 1072

Meaning: write

Frequency evidence: wordfreq Zipf 5.39
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 17.259

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رکھتے,"Rank: 1073

Meaning: keep

Frequency evidence: wordfreq Zipf 5.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 28.396

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
نیوز,"Rank: 1074

Meaning: news

Frequency evidence: wordfreq Zipf 5.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.535

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چھوڑ,"Rank: 1075

Meaning: let go

Frequency evidence: wordfreq Zipf 5.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.416

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ہوگیا,"Rank: 1076

Meaning: became

Frequency evidence: wordfreq Zipf 5.38
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 16.029

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ابن,"Rank: 1077

Meaning: son

Frequency evidence: wordfreq Zipf 5.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.364

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بین,"Rank: 1078

Meaning: inter-

Frequency evidence: wordfreq Zipf 5.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: Kaikki dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 30.816

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
حالات,"Rank: 1079

Meaning: conditions

Frequency evidence: wordfreq Zipf 5.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 30.827

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رہیں,"Rank: 1080

Meaning: live

Frequency evidence: wordfreq Zipf 5.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 14.401

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
ملا,"Rank: 1081

Meaning: received

Frequency evidence: wordfreq Zipf 5.37
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 18.353

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
بہترین,"Rank: 1082

Meaning: best

Frequency evidence: wordfreq Zipf 5.36
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 35.756

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چکا,"Rank: 1083

Meaning: already done

Frequency evidence: wordfreq Zipf 5.36
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 12.124

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
شمار,"Rank: 1084

Meaning: Counting

Frequency evidence: wordfreq Zipf 5.35
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 21.928

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پہنچ,"Rank: 1085

Meaning: to reach

Frequency evidence: wordfreq Zipf 5.35
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 31.275

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
پیچھے,"Rank: 1086

Meaning: behind

Frequency evidence: wordfreq Zipf 5.35
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 29.07

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
تعمیر,"Rank: 1087

Meaning: construction

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 34.167

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
رپورٹ,"Rank: 1088

Meaning: report

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 38.275

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
چاہتا,"Rank: 1089

Meaning: wants

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 31.636

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
یونیورسٹی,"Rank: 1090

Meaning: university

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: ReadUrdu dictionary sense independently corroborated in non-subtitle OPUS aligned sentences
OPUS evidence strength: 36.874

Sources:
- wordfreq Urdu — Unicode multi-corpus ordering
- Kaikki/Wiktextract or ReadUrdu — dictionary-origin learner meaning
- Independent OPUS Urdu-English aligned corpora — modern sentence-level corroboration only"
