front,zipf,reason
پروف,4.13,no_two_source_agreement
چاہنے,4.13,no_two_source_agreement
کامرس,4.13,no_two_source_agreement
کسے,4.13,no_two_source_agreement
گندے,4.13,no_two_source_agreement
ہانگ,4.13,no_two_source_agreement
ہوجانے,4.13,no_two_source_agreement
ینگ,4.13,no_two_source_agreement
آجاتا,4.12,no_two_source_agreement
آجکل,4.12,no_two_source_agreement
اجتہاد,4.12,no_two_source_agreement
استدعا,4.12,no_two_source_agreement
اعتراضات,4.12,no_two_source_agreement
الملک,4.12,no_two_source_agreement
امیدیں,4.12,no_two_source_agreement
اٹھی,4.12,no_two_source_agreement
ایشیاء,4.12,no_two_source_agreement
بااثر,4.12,no_two_source_agreement
برانچ,4.12,no_two_source_agreement
برہم,4.12,no_two_source_agreement
تجاویز,4.12,no_two_source_agreement
تمدن,4.12,no_two_source_agreement
تنویر,4.12,no_two_source_agreement
توں,4.12,no_two_source_agreement
تھیٹر,4.12,no_two_source_agreement
خا,4.12,no_two_source_agreement
خطا,4.12,no_two_source_agreement
خوشیاں,4.12,no_two_source_agreement
خیرات,4.12,no_two_source_agreement
رونق,4.12,no_two_source_agreement
سائیڈ,4.12,no_two_source_agreement
سام,4.12,no_two_source_agreement
سرپرست,4.12,no_two_source_agreement
سینا,4.12,no_two_source_agreement
سیکشن,4.12,no_two_source_agreement
شبیر,4.12,no_two_source_agreement
شرمندگی,4.12,no_two_source_agreement
شیعوں,4.12,no_two_source_agreement
صنعتوں,4.12,no_two_source_agreement
عبدالقادر,4.12,no_two_source_agreement
عبید,4.12,no_two_source_agreement
فرسٹ,4.12,no_two_source_agreement
قائمہ,4.12,no_two_source_agreement
قدامت,4.12,no_two_source_agreement
قریبا,4.12,no_two_source_agreement
لائنز,4.12,no_two_source_agreement
مامور,4.12,no_two_source_agreement
مانگے,4.12,no_two_source_agreement
متوسط,4.12,agreement_but_no_clean_public_gloss
مجروح,4.12,no_two_source_agreement
مجیب,4.12,no_two_source_agreement
مشرکین,4.12,no_two_source_agreement
مقررہ,4.12,no_two_source_agreement
منٹو,4.12,no_two_source_agreement
مہمانوں,4.12,no_two_source_agreement
ناظرین,4.12,no_two_source_agreement
نظرانداز,4.12,no_two_source_agreement
نہی,4.12,no_two_source_agreement
واریت,4.12,no_two_source_agreement
وامان,4.12,no_two_source_agreement
ولیم,4.12,no_two_source_agreement
ونڈوز,4.12,no_two_source_agreement
ویل,4.12,no_two_source_agreement
پالش,4.12,no_two_source_agreement
پامال,4.12,no_two_source_agreement
چوروں,4.12,no_two_source_agreement
چھوڑی,4.12,no_two_source_agreement
کمانے,4.12,no_two_source_agreement
کونسا,4.12,no_two_source_agreement
۱,4.12,no_two_source_agreement
آجاتی,4.11,no_two_source_agreement
آوٹ,4.11,no_two_source_agreement
آگاہی,4.11,no_two_source_agreement
ادیبوں,4.11,no_two_source_agreement
اغواء,4.11,no_two_source_agreement
الرشید,4.11,no_two_source_agreement
الشیخ,4.11,no_two_source_agreement
ایونٹ,4.11,no_two_source_agreement
ایڈیشنل,4.11,no_two_source_agreement
برہان,4.11,no_two_source_agreement
بزم,4.11,no_two_source_agreement
بلانے,4.11,no_two_source_agreement
بھرنے,4.11,no_two_source_agreement
ترجمانی,4.11,no_two_source_agreement
تلقین,4.11,no_two_source_agreement
تڑپ,4.11,no_two_source_agreement
جاسکتے,4.11,no_two_source_agreement
جونز,4.11,no_two_source_agreement
حسی,4.11,no_two_source_agreement
خاکہ,4.11,no_two_source_agreement
دستبردار,4.11,no_two_source_agreement
رحمن,4.11,no_two_source_agreement
روحانیت,4.11,no_two_source_agreement
سستے,4.11,agreement_but_no_clean_public_gloss
سلمہ,4.11,no_two_source_agreement
سنبھالا,4.11,no_two_source_agreement
سپین,4.11,no_two_source_agreement
شعبان,4.11,no_two_source_agreement
شکیل,4.11,no_two_source_agreement
طریق,4.11,no_two_source_agreement
عاطف,4.11,no_two_source_agreement
فتوحات,4.11,no_two_source_agreement
فرصت,4.11,no_two_source_agreement
لیجیے,4.11,no_two_source_agreement
لیپ,4.11,no_two_source_agreement
مبارکہ,4.11,no_two_source_agreement
مرہ,4.11,no_two_source_agreement
مطبوعہ,4.11,no_two_source_agreement
مو,4.11,no_two_source_agreement
نمٹنے,4.11,no_two_source_agreement
وظیفہ,4.11,no_two_source_agreement
ویمن,4.11,no_two_source_agreement
پرجوش,4.11,no_two_source_agreement
پھنسے,4.11,no_two_source_agreement
ڈراموں,4.11,no_two_source_agreement
ڈینگی,4.11,no_two_source_agreement
کرچکے,4.11,no_two_source_agreement
کپڑوں,4.11,no_two_source_agreement
کیمپوں,4.11,no_two_source_agreement
گلوبل,4.11,no_two_source_agreement
گوشہ,4.11,no_two_source_agreement
گولیوں,4.11,no_two_source_agreement
یونہی,4.11,no_two_source_agreement
۳,4.11,no_two_source_agreement
العین,4.10,no_two_source_agreement
انضمام,4.10,no_two_source_agreement
انگلیاں,4.10,no_two_source_agreement
ایوانوں,4.10,no_two_source_agreement
بخشا,4.10,no_two_source_agreement
بنام,4.10,no_two_source_agreement
بگ,4.10,no_two_source_agreement
تحمل,4.10,no_two_source_agreement
تعظیم,4.10,no_two_source_agreement
تمھاری,4.10,no_two_source_agreement
جامعات,4.10,no_two_source_agreement
جرنل,4.10,no_two_source_agreement
جنازے,4.10,agreement_but_no_clean_public_gloss
جڑیں,4.10,no_two_source_agreement
جھٹکے,4.10,no_two_source_agreement
جیلانی,4.10,no_two_source_agreement
خواہشمند,4.10,no_two_source_agreement
داران,4.10,no_two_source_agreement
رسائل,4.10,no_two_source_agreement
رسومات,4.10,no_two_source_agreement
روبرو,4.10,no_two_source_agreement
ریپ,4.10,no_two_source_agreement
سالی,4.10,no_two_source_agreement
سرا,4.10,no_two_source_agreement
سوانح,4.10,no_two_source_agreement
سٹاک,4.10,no_two_source_agreement
سکیم,4.10,no_two_source_agreement
شرجیل,4.10,no_two_source_agreement
عدنان,4.10,no_two_source_agreement
غ,4.10,no_two_source_agreement
فتاوی,4.10,no_two_source_agreement
فرقوں,4.10,no_two_source_agreement
فریضہ,4.10,no_two_source_agreement
قسمیں,4.10,no_two_source_agreement
لازوال,4.10,no_two_source_agreement
لگاتا,4.10,no_two_source_agreement
مجالس,4.10,no_two_source_agreement
مدھیہ,4.10,no_two_source_agreement
مسکرا,4.10,no_two_source_agreement
مقدم,4.10,no_two_source_agreement
ملالہ,4.10,no_two_source_agreement
منزلیں,4.10,no_two_source_agreement
موہن,4.10,no_two_source_agreement
مینار,4.10,no_two_source_agreement
نائن,4.10,no_two_source_agreement
نسب,4.10,no_two_source_agreement
نورانی,4.10,no_two_source_agreement
والسلام,4.10,no_two_source_agreement
ولا,4.10,no_two_source_agreement
وکالت,4.10,no_two_source_agreement
ٹوئٹ,4.10,no_two_source_agreement
ٹینس,4.10,no_two_source_agreement
پٹیل,4.10,no_two_source_agreement
پھیلنے,4.10,no_two_source_agreement
پہنچانا,4.10,no_two_source_agreement
پیا,4.10,no_two_source_agreement
چشتی,4.10,no_two_source_agreement
چھوڑیں,4.10,no_two_source_agreement
ڈویلپمنٹ,4.10,no_two_source_agreement
کاربن,4.10,no_two_source_agreement
کردوں,4.10,no_two_source_agreement
کرسکیں,4.10,no_two_source_agreement
کلین,4.10,no_two_source_agreement
کھوسہ,4.10,no_two_source_agreement
گراں,4.10,no_two_source_agreement
گزارے,4.10,no_two_source_agreement
ہونیوالے,4.10,no_two_source_agreement
آرائش,4.09,no_two_source_agreement
آفات,4.09,no_two_source_agreement
اترا,4.09,no_two_source_agreement
اترنے,4.09,no_two_source_agreement
اعظمی,4.09,no_two_source_agreement
امتحانات,4.09,no_two_source_agreement
انسپکٹر,4.09,no_two_source_agreement
اولمپکس,4.09,no_two_source_agreement
ایدھی,4.09,no_two_source_agreement
بلوچوں,4.09,no_two_source_agreement
بچائے,4.09,no_two_source_agreement
بیسویں,4.09,no_two_source_agreement
بیٹھیں,4.09,no_two_source_agreement
جمالی,4.09,no_two_source_agreement
جیٹ,4.09,no_two_source_agreement
حوثی,4.09,no_two_source_agreement
خواص,4.09,no_two_source_agreement
خوری,4.09,no_two_source_agreement
دت,4.09,no_two_source_agreement
درجات,4.09,no_two_source_agreement
دیاگیا,4.09,no_two_source_agreement
سان,4.09,no_two_source_agreement
سقوط,4.09,no_two_source_agreement
سوز,4.09,no_two_source_agreement
سیکرٹریٹ,4.09,no_two_source_agreement
سیکولر,4.09,no_two_source_agreement
شری,4.09,no_two_source_agreement
شیڈول,4.09,no_two_source_agreement
طالبات,4.09,no_two_source_agreement
غارت,4.09,no_two_source_agreement
فلسطینیوں,4.09,no_two_source_agreement
فکشن,4.09,no_two_source_agreement
لاس,4.09,no_two_source_agreement
مادے,4.09,no_two_source_agreement
ملکر,4.09,no_two_source_agreement
منقول,4.09,no_two_source_agreement
مینجمنٹ,4.09,no_two_source_agreement
نویں,4.09,no_two_source_agreement
وزرا,4.09,no_two_source_agreement
وین,4.09,no_two_source_agreement
پھیلاؤ,4.09,no_two_source_agreement
پہنچتی,4.09,no_two_source_agreement
چاہوں,4.09,no_two_source_agreement
چوہان,4.09,no_two_source_agreement
چھیڑ,4.09,no_two_source_agreement
کرب,4.09,no_two_source_agreement
کرتیں,4.09,no_two_source_agreement
کرکٹرز,4.09,no_two_source_agreement
کنی,4.09,no_two_source_agreement
کوریج,4.09,no_two_source_agreement
کیانی,4.09,no_two_source_agreement
گزرتی,4.09,no_two_source_agreement
ین,4.09,no_two_source_agreement
؎,4.08,no_two_source_agreement
افسروں,4.08,no_two_source_agreement
المسلمین,4.08,no_two_source_agreement
بستیوں,4.08,no_two_source_agreement
بچایا,4.08,no_two_source_agreement
بینی,4.08,no_two_source_agreement
تغیر,4.08,no_two_source_agreement
توقعات,4.08,no_two_source_agreement
جاوے,4.08,no_two_source_agreement
جریدے,4.08,no_two_source_agreement
جوائنٹ,4.08,no_two_source_agreement
جھنڈے,4.08,no_two_source_agreement
حرکات,4.08,no_two_source_agreement
خسارے,4.08,no_two_source_agreement
دنیائے,4.08,no_two_source_agreement
رح,4.08,no_two_source_agreement
رضامندی,4.08,no_two_source_agreement
زئی,4.08,no_two_source_agreement
زندگیوں,4.08,no_two_source_agreement
ساکن,4.08,no_two_source_agreement
سراپا,4.08,no_two_source_agreement
سردیوں,4.08,no_two_source_agreement
سنگاپور,4.08,agreement_but_no_clean_public_gloss
سوشلسٹ,4.08,no_two_source_agreement
سویلین,4.08,no_two_source_agreement
شا,4.08,no_two_source_agreement
شورش,4.08,no_two_source_agreement
صفوں,4.08,no_two_source_agreement
عدالتیں,4.08,no_two_source_agreement
عصری,4.08,no_two_source_agreement
فکسنگ,4.08,no_two_source_agreement
قران,4.08,no_two_source_agreement
قیمتیں,4.08,no_two_source_agreement
لاؤ,4.08,no_two_source_agreement
لادن,4.08,no_two_source_agreement
لڑے,4.08,no_two_source_agreement
لیاری,4.08,no_two_source_agreement
لینی,4.08,no_two_source_agreement
مارتے,4.08,no_two_source_agreement
مایہ,4.08,no_two_source_agreement
مزارات,4.08,no_two_source_agreement
مسودہ,4.08,no_two_source_agreement
مفسرین,4.08,no_two_source_agreement
مٹا,4.08,no_two_source_agreement
مہلک,4.08,no_two_source_agreement
ناموس,4.08,no_two_source_agreement
ندوی,4.08,no_two_source_agreement
نقطۂ,4.08,no_two_source_agreement
واعظ,4.08,no_two_source_agreement
وقاص,4.08,no_two_source_agreement
وں,4.08,no_two_source_agreement
ٹاسک,4.08,no_two_source_agreement
پلاٹ,4.08,no_two_source_agreement
پنڈ,4.08,no_two_source_agreement
پنڈی,4.08,no_two_source_agreement
پھاڑ,4.08,no_two_source_agreement
پھوڑ,4.08,no_two_source_agreement
پیسٹ,4.08,no_two_source_agreement
پیشرفت,4.08,no_two_source_agreement
پیشے,4.08,no_two_source_agreement
چلائیں,4.08,no_two_source_agreement
چلائے,4.08,no_two_source_agreement
ڈرا,4.08,no_two_source_agreement
ڈٹ,4.08,no_two_source_agreement
کارروائیاں,4.08,no_two_source_agreement
کالجز,4.08,no_two_source_agreement
کشیدہ,4.08,no_two_source_agreement
کلنگ,4.08,no_two_source_agreement
کوالٹی,4.08,no_two_source_agreement
کچی,4.08,no_two_source_agreement
کھیتوں,4.08,no_two_source_agreement
گرینڈ,4.08,no_two_source_agreement
ہیومن,4.08,no_two_source_agreement
ہیکل,4.08,no_two_source_agreement
یادو,4.08,no_two_source_agreement
آفاق,4.07,no_two_source_agreement
اجمل,4.07,no_two_source_agreement
ارتقا,4.07,no_two_source_agreement
استغفار,4.07,no_two_source_agreement
اسناد,4.07,no_two_source_agreement
اسکیم,4.07,no_two_source_agreement
الوطنی,4.07,no_two_source_agreement
الیون,4.07,no_two_source_agreement
اندازی,4.07,no_two_source_agreement
اوران,4.07,no_two_source_agreement
بروقت,4.07,no_two_source_agreement
بصیرت,4.07,no_two_source_agreement
بڑھی,4.07,no_two_source_agreement
بھئی,4.07,no_two_source_agreement
بینڈ,4.07,no_two_source_agreement
تالیف,4.07,no_two_source_agreement
ترجمے,4.07,no_two_source_agreement
تھ,4.07,no_two_source_agreement
جہادی,4.07,no_two_source_agreement
جینے,4.07,no_two_source_agreement
حضورصلی,3.08,no_two_source_agreement
حنیفہ,4.07,no_two_source_agreement
خلیات,4.07,no_two_source_agreement
خمینی,4.07,no_two_source_agreement
خونی,4.07,no_two_source_agreement
دجال,4.07,no_two_source_agreement
درپیش,4.07,no_two_source_agreement
دشوار,4.07,no_two_source_agreement
دلت,4.07,no_two_source_agreement
دیواریں,4.07,no_two_source_agreement
رٹ,4.07,no_two_source_agreement
رکھنی,4.07,no_two_source_agreement
ریمانڈ,4.07,no_two_source_agreement
ساجد,4.07,no_two_source_agreement
سازشیں,4.07,no_two_source_agreement
سناتے,4.07,no_two_source_agreement
سوٹ,4.07,no_two_source_agreement
سٹاف,4.07,no_two_source_agreement
سپہ,4.07,no_two_source_agreement
سپیشل,4.07,no_two_source_agreement
سکو,4.07,no_two_source_agreement
شہدائے,4.07,no_two_source_agreement
عقلی,4.07,no_two_source_agreement
عمارتیں,4.07,no_two_source_agreement
عہدیدار,4.07,no_two_source_agreement
غوث,4.07,no_two_source_agreement
فروش,4.07,no_two_source_agreement
فقہی,4.07,no_two_source_agreement
قادیانیوں,4.07,no_two_source_agreement
لائحہ,4.07,no_two_source_agreement
مانگتا,4.07,no_two_source_agreement
مزاحیہ,4.07,no_two_source_agreement
معاذ,4.07,no_two_source_agreement
مڑ,4.07,no_two_source_agreement
مکاتب,4.07,no_two_source_agreement
مہمند,4.07,no_two_source_agreement
نعمان,4.07,no_two_source_agreement
ورثہ,4.07,no_two_source_agreement
پہنے,4.07,no_two_source_agreement
پیمرا,4.07,no_two_source_agreement
پیکیج,4.07,no_two_source_agreement
کانام,4.07,no_two_source_agreement
کلر,4.07,no_two_source_agreement
گاوں,4.07,no_two_source_agreement
گذر,4.07,no_two_source_agreement
ہواؤں,4.07,no_two_source_agreement
ہونگی,4.07,no_two_source_agreement
آراء,4.06,no_two_source_agreement
اداکاروں,4.06,no_two_source_agreement
اسماء,4.06,no_two_source_agreement
اعشاریہ,4.06,no_two_source_agreement
افراط,4.06,no_two_source_agreement
اندھے,4.06,no_two_source_agreement
اونچے,4.06,no_two_source_agreement
باخبر,4.06,no_two_source_agreement
باطن,4.06,no_two_source_agreement
بشر,4.06,no_two_source_agreement
بلور,4.06,no_two_source_agreement
بچن,4.06,no_two_source_agreement
بگٹی,4.06,no_two_source_agreement
بھاگنے,4.06,no_two_source_agreement
تحریریں,4.06,no_two_source_agreement
تنخواہیں,4.06,no_two_source_agreement
تنگی,4.06,no_two_source_agreement
جاتیں,4.06,no_two_source_agreement
جز,4.06,no_two_source_agreement
جسکے,4.06,no_two_source_agreement
جوئی,4.06,no_two_source_agreement
جہد,4.06,no_two_source_agreement
خاصہ,4.06,no_two_source_agreement
خوبیاں,4.06,no_two_source_agreement
خوشیوں,4.06,no_two_source_agreement
دھاتوں,4.06,no_two_source_agreement
دینگے,4.06,no_two_source_agreement
ریٹائر,4.06,no_two_source_agreement
زیاد,4.06,no_two_source_agreement
سجا,4.06,no_two_source_agreement
سمٹ,4.06,no_two_source_agreement
سوچے,4.06,no_two_source_agreement
سکور,4.06,no_two_source_agreement
شیروں,4.06,no_two_source_agreement
طلحہ,4.06,no_two_source_agreement
فائدے,4.06,no_two_source_agreement
فاسٹ,4.06,no_two_source_agreement
فصلوں,4.06,no_two_source_agreement
قربت,4.06,no_two_source_agreement
ماؤں,4.06,no_two_source_agreement
متضاد,4.06,no_two_source_agreement
مصروفیات,4.06,no_two_source_agreement
مماثلت,4.06,no_two_source_agreement
موصل,4.06,no_two_source_agreement
موٹرسائیکل,4.06,no_two_source_agreement
میڈل,4.06,no_two_source_agreement
نارمل,4.06,no_two_source_agreement
نامزدگی,4.06,no_two_source_agreement
نفری,4.06,no_two_source_agreement
نقاد,4.06,no_two_source_agreement
نچلے,4.06,no_two_source_agreement
وارداتوں,4.06,no_two_source_agreement
ٹوٹنے,4.06,no_two_source_agreement
پراپرٹی,4.06,no_two_source_agreement
پرسکون,4.06,no_two_source_agreement
پروڈکشن,4.06,no_two_source_agreement
پینٹ,4.06,no_two_source_agreement
چائنا,4.06,no_two_source_agreement
ڈانس,4.06,no_two_source_agreement
کاوشوں,4.06,no_two_source_agreement
کتوں,4.06,no_two_source_agreement
کردیتی,4.06,no_two_source_agreement
کرنٹ,4.06,no_two_source_agreement
کمرشل,4.06,no_two_source_agreement
کنویں,4.06,agreement_but_no_clean_public_gloss
گلہ,4.06,no_two_source_agreement
گنگ,4.06,no_two_source_agreement
گوارا,4.06,no_two_source_agreement
ہن,4.06,no_two_source_agreement
ہڈیوں,4.06,agreement_but_no_clean_public_gloss
آرگنائزیشن,4.05,no_two_source_agreement
آپصلی,0.00,no_two_source_agreement
ائیرپورٹ,4.05,no_two_source_agreement
احتیاطی,4.05,no_two_source_agreement
احمدی,4.05,no_two_source_agreement
اسلحے,4.05,no_two_source_agreement
اشتہارات,4.05,no_two_source_agreement
اعتقاد,4.05,no_two_source_agreement
العزیز,4.05,no_two_source_agreement
النساء,4.05,no_two_source_agreement
اناج,4.05,no_two_source_agreement
ایسڈ,4.05,no_two_source_agreement
بالترتیب,4.05,no_two_source_agreement
بھیجیں,4.05,no_two_source_agreement
تابعین,4.05,no_two_source_agreement
تعمیل,4.05,agreement_but_no_clean_public_gloss
جونیئر,4.05,no_two_source_agreement
جھگڑے,4.05,agreement_but_no_clean_public_gloss
حاشیہ,4.05,no_two_source_agreement
حرمین,4.05,no_two_source_agreement
حماد,4.05,no_two_source_agreement
داعی,4.05,no_two_source_agreement
دانیال,4.05,no_two_source_agreement
دروازوں,4.05,agreement_but_no_clean_public_gloss
ذرات,4.05,no_two_source_agreement
راہنما,4.05,no_two_source_agreement
رجسٹریشن,4.05,no_two_source_agreement
رفاقت,4.05,no_two_source_agreement
روزمرہ,4.05,no_two_source_agreement
روزگاری,4.05,no_two_source_agreement
سورۂ,4.05,no_two_source_agreement
سکھایا,4.05,no_two_source_agreement
سیٹیں,4.05,no_two_source_agreement
شنگھائی,4.05,no_two_source_agreement
طورپر,4.05,no_two_source_agreement
عثمانیہ,4.05,no_two_source_agreement
لمحات,4.05,no_two_source_agreement
لنکن,4.05,no_two_source_agreement
لوح,4.05,no_two_source_agreement
لگاؤ,4.05,no_two_source_agreement
ماجد,4.05,no_two_source_agreement
ماریہ,4.05,no_two_source_agreement
محاصرہ,4.05,no_two_source_agreement
معارف,4.05,no_two_source_agreement
ناحق,4.05,no_two_source_agreement
نقشے,4.05,no_two_source_agreement
نوری,4.05,no_two_source_agreement
نکالیں,4.05,no_two_source_agreement
نیلے,4.05,no_two_source_agreement
وانی,4.05,no_two_source_agreement
وسیلہ,4.05,no_two_source_agreement
وقتا,4.05,no_two_source_agreement
ٹائپ,4.05,no_two_source_agreement
پروڈیوسر,4.05,no_two_source_agreement
پست,4.05,no_two_source_agreement
پوچھتا,4.05,no_two_source_agreement
پھینکنے,4.05,no_two_source_agreement
پہنچتے,4.05,no_two_source_agreement
پیپرز,4.05,no_two_source_agreement
چھٹے,4.05,no_two_source_agreement
ڈالتا,4.05,no_two_source_agreement
کارنامے,4.05,no_two_source_agreement
کامیابیوں,4.05,no_two_source_agreement
کیاتھا,4.05,no_two_source_agreement
کےخلاف,4.05,no_two_source_agreement
گزین,4.05,no_two_source_agreement
گھبرا,4.05,no_two_source_agreement
ہاوس,4.05,no_two_source_agreement
ہنستے,4.05,no_two_source_agreement
یادوں,4.05,no_two_source_agreement
آئس,4.04,no_two_source_agreement
آڈیو,4.04,no_two_source_agreement
اجزا,4.04,no_two_source_agreement
الثانی,4.04,no_two_source_agreement
الرٹ,4.04,no_two_source_agreement
انحراف,4.04,no_two_source_agreement
انسٹیٹیوٹ,4.04,no_two_source_agreement
انقرہ,4.04,no_two_source_agreement
ایوارڈز,4.04,no_two_source_agreement
باڈی,4.04,no_two_source_agreement
بلڈنگ,4.04,no_two_source_agreement
بنگلور,4.04,no_two_source_agreement
بیکار,4.04,no_two_source_agreement
تشہیر,4.04,no_two_source_agreement
توسط,4.04,no_two_source_agreement
جراثیم,4.04,no_two_source_agreement
جلتی,4.04,no_two_source_agreement
جوابات,4.04,no_two_source_agreement
جھکا,4.04,no_two_source_agreement
خوار,4.04,no_two_source_agreement
دبانے,4.04,no_two_source_agreement
درباری,4.04,no_two_source_agreement
دھوکے,4.04,no_two_source_agreement
راجیہ,4.04,no_two_source_agreement
رسالے,4.04,no_two_source_agreement
رساں,4.04,no_two_source_agreement
رستہ,4.04,no_two_source_agreement
رسولصلی,0.00,no_two_source_agreement
رفیع,4.04,no_two_source_agreement
روانی,4.04,no_two_source_agreement
سرتاج,4.04,no_two_source_agreement
سنایا,4.04,no_two_source_agreement
سٹیڈیم,4.04,no_two_source_agreement
سینما,4.04,no_two_source_agreement
ضوابط,4.04,no_two_source_agreement
طفیل,4.04,no_two_source_agreement
فام,4.04,no_two_source_agreement
فراڈ,4.04,no_two_source_agreement
فریقین,4.04,no_two_source_agreement
فوقتا,4.04,no_two_source_agreement
لانچ,4.04,no_two_source_agreement
مارٹن,4.04,no_two_source_agreement
ماہنامہ,4.04,no_two_source_agreement
مختاری,4.04,no_two_source_agreement
مرا,4.04,no_two_source_agreement
مستعمل,4.04,no_two_source_agreement
مضبوطی,4.04,no_two_source_agreement
معقول,4.04,no_two_source_agreement
میوزیم,4.04,no_two_source_agreement
نمو,4.04,no_two_source_agreement
نوائے,4.04,no_two_source_agreement
نوبل,4.04,no_two_source_agreement
وزیرداخلہ,4.04,no_two_source_agreement
پابندیوں,4.04,no_two_source_agreement
پرتشدد,4.04,no_two_source_agreement
چاہو,4.04,no_two_source_agreement
چھکے,4.04,no_two_source_agreement
کانٹے,4.04,no_two_source_agreement
کریگا,4.04,no_two_source_agreement
کک,4.04,no_two_source_agreement
کھرب,4.04,no_two_source_agreement
ہارٹ,4.04,no_two_source_agreement
ہلکے,4.04,no_two_source_agreement
آدھ,4.03,no_two_source_agreement
آرا,4.03,no_two_source_agreement
آرٹس,4.03,no_two_source_agreement
اسکور,4.03,no_two_source_agreement
افادیت,4.03,no_two_source_agreement
اقتباس,4.03,no_two_source_agreement
انجم,4.03,no_two_source_agreement
اڈوں,4.03,no_two_source_agreement
باغات,4.03,no_two_source_agreement
بریگیڈ,4.03,no_two_source_agreement
بش,4.03,no_two_source_agreement
بگڑ,4.03,no_two_source_agreement
بھیجتے,4.03,no_two_source_agreement
تحفے,4.03,agreement_but_no_clean_public_gloss
تراشی,4.03,no_two_source_agreement
تکالیف,4.03,no_two_source_agreement
تکلف,4.03,no_two_source_agreement
جوزف,4.03,no_two_source_agreement
حجت,4.03,no_two_source_agreement
حرج,4.03,no_two_source_agreement
خریدے,4.03,no_two_source_agreement
خلفاء,4.03,no_two_source_agreement
داریوں,4.03,no_two_source_agreement
دانتوں,4.03,no_two_source_agreement
دریں,4.03,no_two_source_agreement
دسترس,4.03,no_two_source_agreement
دھار,4.03,no_two_source_agreement
رائٹس,4.03,no_two_source_agreement
رسوا,4.03,no_two_source_agreement
روضہ,4.03,no_two_source_agreement
سلیکشن,4.03,no_two_source_agreement
سنسنی,4.03,no_two_source_agreement
سورة,4.03,no_two_source_agreement
سون,4.03,no_two_source_agreement
شکلیں,4.03,no_two_source_agreement
صحافتی,4.03,no_two_source_agreement
صفحے,4.03,no_two_source_agreement
عشرت,4.03,no_two_source_agreement
فتوے,4.03,no_two_source_agreement
فرخ,4.03,no_two_source_agreement
فوجیں,4.03,no_two_source_agreement
قدس,4.03,no_two_source_agreement
لڑا,4.03,no_two_source_agreement
مانیں,4.03,no_two_source_agreement
مجسمہ,4.03,no_two_source_agreement
محو,4.03,no_two_source_agreement
مسکراتے,4.03,no_two_source_agreement
مشابہت,4.03,no_two_source_agreement
ملانے,4.03,no_two_source_agreement
مناتے,4.03,no_two_source_agreement
موٹروے,4.03,no_two_source_agreement
میچز,4.03,no_two_source_agreement
ناگزیر,4.03,no_two_source_agreement
نمازیں,4.03,no_two_source_agreement
وزیرخارجہ,4.03,no_two_source_agreement
ٹانگیں,4.03,no_two_source_agreement
ٹاون,4.03,no_two_source_agreement
ٹکڑوں,4.03,no_two_source_agreement
پتوں,4.03,no_two_source_agreement
پرساد,4.03,no_two_source_agreement
پرعزم,4.03,no_two_source_agreement
پریشانیوں,4.03,no_two_source_agreement
پناہی,4.03,no_two_source_agreement
پولیو,4.03,no_two_source_agreement
پیکر,4.03,no_two_source_agreement
چھٹکارا,4.03,no_two_source_agreement
ڈھونڈنے,4.03,no_two_source_agreement
کرنیوالے,4.03,no_two_source_agreement
کمانڈ,4.03,no_two_source_agreement
کنندہ,4.03,no_two_source_agreement
گائوں,4.03,no_two_source_agreement
گراف,4.03,no_two_source_agreement
ہراساں,4.03,no_two_source_agreement
ہیرے,4.03,no_two_source_agreement
یادیں,4.03,no_two_source_agreement
آئند,4.02,no_two_source_agreement
آنی,4.02,no_two_source_agreement
آپریٹنگ,4.02,no_two_source_agreement
احاطے,4.02,no_two_source_agreement
ازکم,4.02,no_two_source_agreement
الفور,4.02,no_two_source_agreement
امیہ,4.02,no_two_source_agreement
انشورنس,4.02,no_two_source_agreement
انصافی,4.02,no_two_source_agreement
اننگز,4.02,no_two_source_agreement
اکابر,4.02,no_two_source_agreement
باتھ,4.02,no_two_source_agreement
باس,4.02,no_two_source_agreement
برابری,4.02,no_two_source_agreement
بشری,4.02,no_two_source_agreement
بلکل,4.02,no_two_source_agreement
بھٹ,4.02,no_two_source_agreement
تجاوزات,4.02,no_two_source_agreement
تراجم,4.02,no_two_source_agreement
تصانیف,4.02,no_two_source_agreement
توکل,4.02,no_two_source_agreement
حنا,4.02,agreement_but_no_clean_public_gloss
حواس,4.02,no_two_source_agreement
حیائی,4.02,no_two_source_agreement
خروش,4.02,no_two_source_agreement
خوا,4.02,no_two_source_agreement
خیانت,4.02,no_two_source_agreement
دریاؤں,4.02,no_two_source_agreement
دورانیہ,4.02,no_two_source_agreement
دھارے,4.02,no_two_source_agreement
دھیرے,4.02,no_two_source_agreement
دیانت,4.02,no_two_source_agreement
رابرٹ,4.02,no_two_source_agreement
راہیں,4.02,no_two_source_agreement
رش,4.02,no_two_source_agreement
زیرو,4.02,no_two_source_agreement
ساؤتھ,4.02,no_two_source_agreement
سرسید,4.02,no_two_source_agreement
سرکردہ,4.02,no_two_source_agreement
سمجھو,4.02,no_two_source_agreement
سودے,4.02,no_two_source_agreement
سٹیٹ,4.02,no_two_source_agreement
سیاحتی,4.02,no_two_source_agreement
شادیاں,4.02,no_two_source_agreement
شنکر,4.02,no_two_source_agreement
صاحبزادی,4.02,no_two_source_agreement
صدور,4.02,no_two_source_agreement
