front,zipf,reason
ٹریفک,4.83,no_modern_corroborated_core_sense
پختونخوا,4.83,no_modern_corroborated_core_sense
کتب,4.83,no_modern_corroborated_core_sense
گاندھی,4.83,no_modern_corroborated_core_sense
اسد,4.82,no_modern_corroborated_core_sense
اشارہ,4.82,no_modern_corroborated_core_sense
بیچ,4.82,no_modern_corroborated_core_sense
تفسیر,4.82,no_modern_corroborated_core_sense
حلف,4.82,no_modern_corroborated_core_sense
خلیفہ,4.82,no_modern_corroborated_core_sense
سربراہی,4.82,no_modern_corroborated_core_sense
سلیم,4.82,no_modern_corroborated_core_sense
شپ,4.82,no_modern_corroborated_core_sense
فائز,4.82,no_modern_corroborated_core_sense
مفت,4.82,no_modern_corroborated_core_sense
ناصر,4.82,no_modern_corroborated_core_sense
نوٹ,4.82,no_modern_corroborated_core_sense
وہیں,4.82,no_modern_corroborated_core_sense
ڈالنے,4.82,no_modern_corroborated_core_sense
کشمیری,4.82,no_modern_corroborated_core_sense
اٹھ,4.81,no_modern_corroborated_core_sense
بزرگ,4.81,no_modern_corroborated_core_sense
بچا,4.81,no_modern_corroborated_core_sense
بیشتر,4.81,no_modern_corroborated_core_sense
جامع,4.81,no_modern_corroborated_core_sense
جتنی,4.81,no_modern_corroborated_core_sense
دستیاب,4.81,no_modern_corroborated_core_sense
سیکرٹری,4.81,no_modern_corroborated_core_sense
شریعت,4.81,no_modern_corroborated_core_sense
صبر,4.81,no_modern_corroborated_core_sense
عائد,4.81,no_modern_corroborated_core_sense
عدلیہ,4.81,no_modern_corroborated_core_sense
فاطمہ,4.81,no_modern_corroborated_core_sense
قریشی,4.81,no_modern_corroborated_core_sense
مصطفی,4.81,no_modern_corroborated_core_sense
ورک,4.81,no_modern_corroborated_core_sense
وصول,4.81,no_modern_corroborated_core_sense
پیک,4.81,no_modern_corroborated_core_sense
ڈے,4.81,no_modern_corroborated_core_sense
کتنا,4.81,no_modern_corroborated_core_sense
کیساتھ,4.81,no_modern_corroborated_core_sense
ہمراہ,4.81,no_modern_corroborated_core_sense
آخرت,4.80,no_modern_corroborated_core_sense
آکر,4.80,no_modern_corroborated_core_sense
ایکشن,4.80,no_modern_corroborated_core_sense
جات,4.80,no_modern_corroborated_core_sense
حضرات,4.80,no_modern_corroborated_core_sense
سکیورٹی,4.80,no_modern_corroborated_core_sense
شہرت,4.80,no_modern_corroborated_core_sense
قریبی,4.80,no_modern_corroborated_core_sense
معاملے,4.80,no_modern_corroborated_core_sense
ملین,4.80,no_modern_corroborated_core_sense
نگر,4.80,no_modern_corroborated_core_sense
وضاحت,4.80,no_modern_corroborated_core_sense
پاکستانیوں,4.80,no_modern_corroborated_core_sense
پڑھا,4.80,no_modern_corroborated_core_sense
چاہیئے,4.80,no_modern_corroborated_core_sense
چیزیں,4.80,no_modern_corroborated_core_sense
کرانے,4.80,no_modern_corroborated_core_sense
کررہی,4.80,no_modern_corroborated_core_sense
کھلے,4.80,no_modern_corroborated_core_sense
کہے,4.80,no_modern_corroborated_core_sense
ایشن,4.79,no_modern_corroborated_core_sense
با,4.79,no_modern_corroborated_core_sense
بچ,4.79,no_modern_corroborated_core_sense
تباہی,4.79,no_modern_corroborated_core_sense
جنس,4.79,no_modern_corroborated_core_sense
ری,4.79,no_modern_corroborated_core_sense
طاہر,4.79,no_modern_corroborated_core_sense
فرقہ,4.79,no_modern_corroborated_core_sense
ق,4.79,no_modern_corroborated_core_sense
مداخلت,4.79,no_modern_corroborated_core_sense
مردوں,4.79,no_modern_corroborated_core_sense
مزار,4.79,no_modern_corroborated_core_sense
ممبر,4.79,no_modern_corroborated_core_sense
نجات,4.79,no_modern_corroborated_core_sense
نگاہ,4.79,no_modern_corroborated_core_sense
پردہ,4.79,no_modern_corroborated_core_sense
پن,4.79,no_modern_corroborated_core_sense
چیلنج,4.79,no_modern_corroborated_core_sense
کاروباری,4.79,no_modern_corroborated_core_sense
کرلی,4.79,no_modern_corroborated_core_sense
ہونگے,4.79,no_modern_corroborated_core_sense
ی,4.79,no_modern_corroborated_core_sense
آیات,4.78,no_modern_corroborated_core_sense
اصلاح,4.78,no_modern_corroborated_core_sense
باری,4.78,no_modern_corroborated_core_sense
جامعہ,4.78,no_modern_corroborated_core_sense
جنم,4.78,no_modern_corroborated_core_sense
حصوں,4.78,no_modern_corroborated_core_sense
سول,4.78,no_modern_corroborated_core_sense
سٹی,4.78,no_modern_corroborated_core_sense
شعبے,4.78,no_modern_corroborated_core_sense
عناصر,4.78,no_modern_corroborated_core_sense
فارم,4.78,no_modern_corroborated_core_sense
فلموں,4.78,no_modern_corroborated_core_sense
ل,4.78,no_modern_corroborated_core_sense
لایا,4.78,no_modern_corroborated_core_sense
مسعود,4.78,no_modern_corroborated_core_sense
وآلہ,4.78,no_modern_corroborated_core_sense
پتا,4.78,no_modern_corroborated_core_sense
کارکن,4.78,no_modern_corroborated_core_sense
کالم,4.78,no_modern_corroborated_core_sense
کرایا,4.78,no_modern_corroborated_core_sense
کھڑی,4.78,no_modern_corroborated_core_sense
ہورہی,4.78,no_modern_corroborated_core_sense
اداکار,4.77,no_modern_corroborated_core_sense
برادری,4.77,no_modern_corroborated_core_sense
بٹ,4.77,no_modern_corroborated_core_sense
بیٹھا,4.77,no_modern_corroborated_core_sense
جائز,4.77,no_modern_corroborated_core_sense
جلسہ,4.77,no_modern_corroborated_core_sense
دیکھی,4.77,no_modern_corroborated_core_sense
صدارت,4.77,no_modern_corroborated_core_sense
عبداللہ,4.77,no_modern_corroborated_core_sense
عرض,4.77,no_modern_corroborated_core_sense
عسکری,4.77,no_modern_corroborated_core_sense
فرمائے,4.77,no_modern_corroborated_core_sense
لباس,4.77,no_modern_corroborated_core_sense
لنکا,4.77,no_modern_corroborated_core_sense
مجید,4.77,no_modern_corroborated_core_sense
مقاصد,4.77,no_modern_corroborated_core_sense
نافذ,4.77,no_modern_corroborated_core_sense
ووڈ,4.77,no_modern_corroborated_core_sense
پرستی,4.77,no_modern_corroborated_core_sense
کافر,4.77,no_modern_corroborated_core_sense
کرم,4.77,no_modern_corroborated_core_sense
کشی,4.77,no_modern_corroborated_core_sense
گرفتاری,4.77,no_modern_corroborated_core_sense
ہورہا,4.77,no_modern_corroborated_core_sense
افسران,4.76,no_modern_corroborated_core_sense
انکشاف,4.76,no_modern_corroborated_core_sense
تجزیہ,4.76,no_modern_corroborated_core_sense
توبہ,4.76,no_modern_corroborated_core_sense
حکیم,4.76,no_modern_corroborated_core_sense
داعش,4.76,no_modern_corroborated_core_sense
راج,4.76,no_modern_corroborated_core_sense
روکنے,4.76,no_modern_corroborated_core_sense
سکون,4.76,no_modern_corroborated_core_sense
سینٹر,4.76,no_modern_corroborated_core_sense
صدارتی,4.76,no_modern_corroborated_core_sense
صوبوں,4.76,no_modern_corroborated_core_sense
عظمی,4.76,no_modern_corroborated_core_sense
قادری,4.76,no_modern_corroborated_core_sense
مابین,4.76,no_modern_corroborated_core_sense
مخلوق,4.76,no_modern_corroborated_core_sense
مضامین,4.76,no_modern_corroborated_core_sense
مقیم,4.76,no_modern_corroborated_core_sense
ملتے,4.76,no_modern_corroborated_core_sense
موقف,4.76,no_modern_corroborated_core_sense
مہر,4.76,no_modern_corroborated_core_sense
میڈیکل,4.76,no_modern_corroborated_core_sense
نصیب,4.76,no_modern_corroborated_core_sense
پرانی,4.76,no_modern_corroborated_core_sense
پہلو,4.76,no_modern_corroborated_core_sense
کاٹ,4.76,no_modern_corroborated_core_sense
کردیں,4.76,no_modern_corroborated_core_sense
ابی,4.75,no_modern_corroborated_core_sense
ایسوسی,4.75,no_modern_corroborated_core_sense
تیری,4.75,no_modern_corroborated_core_sense
جرائم,4.75,no_modern_corroborated_core_sense
دروازے,4.75,no_modern_corroborated_core_sense
سوچا,4.75,no_modern_corroborated_core_sense
صدیق,4.75,no_modern_corroborated_core_sense
عروج,4.75,no_modern_corroborated_core_sense
مشکلات,4.75,no_modern_corroborated_core_sense
نعرے,4.75,no_modern_corroborated_core_sense
نوجوانوں,4.75,no_modern_corroborated_core_sense
نکلے,4.75,no_modern_corroborated_core_sense
چلتے,4.75,no_modern_corroborated_core_sense
کش,4.75,no_modern_corroborated_core_sense
کہتی,4.75,no_modern_corroborated_core_sense
یزید,4.75,no_modern_corroborated_core_sense
آدم,4.74,no_modern_corroborated_core_sense
افضل,4.74,no_modern_corroborated_core_sense
اہتمام,4.74,no_modern_corroborated_core_sense
بانی,4.74,no_modern_corroborated_core_sense
بغاوت,4.74,no_modern_corroborated_core_sense
بناتے,4.74,no_modern_corroborated_core_sense
ترقیاتی,4.74,no_modern_corroborated_core_sense
جانوروں,4.74,no_modern_corroborated_core_sense
جانی,4.74,no_modern_corroborated_core_sense
جماعتیں,4.74,no_modern_corroborated_core_sense
خاں,4.74,no_modern_corroborated_core_sense
دان,4.74,no_modern_corroborated_core_sense
دیکھتا,4.74,no_modern_corroborated_core_sense
رانا,4.74,no_modern_corroborated_core_sense
رفیق,4.74,no_modern_corroborated_core_sense
زوال,4.74,no_modern_corroborated_core_sense
سبھی,4.74,no_modern_corroborated_core_sense
غازی,4.74,no_modern_corroborated_core_sense
فرائض,4.74,no_modern_corroborated_core_sense
فضائی,4.74,no_modern_corroborated_core_sense
فورس,4.74,no_modern_corroborated_core_sense
لوڈ,4.74,no_modern_corroborated_core_sense
لگائی,4.74,no_modern_corroborated_core_sense
نصف,4.74,no_modern_corroborated_core_sense
ویسٹ,4.74,no_modern_corroborated_core_sense
ٹرمپ,4.74,no_modern_corroborated_core_sense
چلانے,4.74,no_modern_corroborated_core_sense
کثیر,4.74,no_modern_corroborated_core_sense
کرائے,4.74,no_modern_corroborated_core_sense
کرسکتے,4.74,no_modern_corroborated_core_sense
یقینی,4.74,no_modern_corroborated_core_sense
ایوارڈ,4.73,no_modern_corroborated_core_sense
برعکس,4.73,no_modern_corroborated_core_sense
جسمانی,4.73,no_modern_corroborated_core_sense
سنگ,4.73,no_modern_corroborated_core_sense
طارق,4.73,no_modern_corroborated_core_sense
فرار,4.73,no_modern_corroborated_core_sense
مشن,4.73,no_modern_corroborated_core_sense
ملت,4.73,no_modern_corroborated_core_sense
ممکنہ,4.73,no_modern_corroborated_core_sense
نظریات,4.73,no_modern_corroborated_core_sense
ویں,4.73,no_modern_corroborated_core_sense
ٹوٹ,4.73,no_modern_corroborated_core_sense
ڈرامے,4.73,no_modern_corroborated_core_sense
کمار,4.73,no_modern_corroborated_core_sense
کنارے,4.73,no_modern_corroborated_core_sense
کیفیت,4.73,no_modern_corroborated_core_sense
کےلئے,4.73,no_modern_corroborated_core_sense
گڑھ,4.73,no_modern_corroborated_core_sense
اہلکار,4.72,no_modern_corroborated_core_sense
اہلکاروں,4.72,no_modern_corroborated_core_sense
ب,4.72,no_modern_corroborated_core_sense
بولی,4.72,no_modern_corroborated_core_sense
تذکرہ,4.72,no_modern_corroborated_core_sense
جارہے,4.72,no_modern_corroborated_core_sense
حاجی,4.72,no_modern_corroborated_core_sense
رہنماؤں,4.72,no_modern_corroborated_core_sense
ریاستوں,4.72,no_modern_corroborated_core_sense
زدہ,4.72,no_modern_corroborated_core_sense
سابقہ,4.72,no_modern_corroborated_core_sense
سیدنا,4.72,no_modern_corroborated_core_sense
سیل,4.72,no_modern_corroborated_core_sense
علاقائی,4.72,no_modern_corroborated_core_sense
فرد,4.72,no_modern_corroborated_core_sense
فوجیوں,4.72,no_modern_corroborated_core_sense
فورسز,4.72,no_modern_corroborated_core_sense
لازمی,4.72,no_modern_corroborated_core_sense
مان,4.72,no_modern_corroborated_core_sense
مزاج,4.72,no_modern_corroborated_core_sense
موٹر,4.72,no_modern_corroborated_core_sense
ناموں,4.72,no_modern_corroborated_core_sense
نکاح,4.72,no_modern_corroborated_core_sense
نکلا,4.72,no_modern_corroborated_core_sense
پانے,4.72,no_modern_corroborated_core_sense
پہچان,4.72,no_modern_corroborated_core_sense
چترال,4.72,no_modern_corroborated_core_sense
ڈیرہ,4.72,no_modern_corroborated_core_sense
کاروائی,4.72,no_modern_corroborated_core_sense
کشمیریوں,4.72,no_modern_corroborated_core_sense
گن,4.72,no_modern_corroborated_core_sense
گورنمنٹ,4.72,no_modern_corroborated_core_sense
ازاں,4.71,no_modern_corroborated_core_sense
بنتا,4.71,no_modern_corroborated_core_sense
بیک,4.71,no_modern_corroborated_core_sense
سیکورٹی,4.71,no_modern_corroborated_core_sense
عین,4.71,no_modern_corroborated_core_sense
قصور,4.71,no_modern_corroborated_core_sense
قمر,4.71,no_modern_corroborated_core_sense
لازم,4.71,no_modern_corroborated_core_sense
لشکر,4.71,no_modern_corroborated_core_sense
لڑکے,4.71,no_modern_corroborated_core_sense
لگتی,4.71,no_modern_corroborated_core_sense
مارا,4.71,no_modern_corroborated_core_sense
محترم,4.71,no_modern_corroborated_core_sense
مخالفین,4.71,no_modern_corroborated_core_sense
نازل,4.71,no_modern_corroborated_core_sense
نبوت,4.71,no_modern_corroborated_core_sense
نما,4.71,no_modern_corroborated_core_sense
نمائندوں,4.71,no_modern_corroborated_core_sense
نیو,4.71,no_modern_corroborated_core_sense
نیوزی,4.71,no_modern_corroborated_core_sense
وسائل,4.71,no_modern_corroborated_core_sense
پار,4.71,no_modern_corroborated_core_sense
کروا,4.71,no_modern_corroborated_core_sense
کمیونٹی,4.71,no_modern_corroborated_core_sense
کوششوں,4.71,no_modern_corroborated_core_sense
کھلی,4.71,no_modern_corroborated_core_sense
ں,4.71,no_modern_corroborated_core_sense
احتجاجی,4.70,no_modern_corroborated_core_sense
اسلامیہ,4.70,no_modern_corroborated_core_sense
اسٹیٹ,4.70,no_modern_corroborated_core_sense
اطلاعات,4.70,no_modern_corroborated_core_sense
القرآن,4.70,no_modern_corroborated_core_sense
ایئر,4.70,no_modern_corroborated_core_sense
بلاول,4.70,no_modern_corroborated_core_sense
بھائیوں,4.70,no_modern_corroborated_core_sense
تینوں,4.70,no_modern_corroborated_core_sense
دا,4.70,no_modern_corroborated_core_sense
درجے,4.70,no_modern_corroborated_core_sense
درس,4.70,no_modern_corroborated_core_sense
مرحوم,4.70,no_modern_corroborated_core_sense
ملازمین,4.70,no_modern_corroborated_core_sense
پ,4.70,no_modern_corroborated_core_sense
پولنگ,4.70,no_modern_corroborated_core_sense
کروانے,4.70,no_modern_corroborated_core_sense
کھلا,4.70,no_modern_corroborated_core_sense
ہوائی,4.70,no_modern_corroborated_core_sense
یکم,4.70,no_modern_corroborated_core_sense
آئینی,4.69,no_modern_corroborated_core_sense
اختیارات,4.69,no_modern_corroborated_core_sense
بلیک,4.69,no_modern_corroborated_core_sense
بندے,4.69,no_modern_corroborated_core_sense
بھری,4.69,no_modern_corroborated_core_sense
تبلیغ,4.69,no_modern_corroborated_core_sense
ترمیم,4.69,no_modern_corroborated_core_sense
تنخواہ,4.69,no_modern_corroborated_core_sense
جمال,4.69,no_modern_corroborated_core_sense
خصوصیات,4.69,no_modern_corroborated_core_sense
خیالات,4.69,no_modern_corroborated_core_sense
دورے,4.69,no_modern_corroborated_core_sense
دہی,4.69,no_modern_corroborated_core_sense
رجوع,4.69,no_modern_corroborated_core_sense
رسائی,4.69,no_modern_corroborated_core_sense
ریلیز,4.69,no_modern_corroborated_core_sense
سرگرمیوں,4.69,no_modern_corroborated_core_sense
عارف,4.69,no_modern_corroborated_core_sense
عدالتوں,4.69,no_modern_corroborated_core_sense
عہدہ,4.69,no_modern_corroborated_core_sense
