Front,Back
نمبر,"Rank: 1069

Meaning: number; phone number

Frequency evidence: wordfreq Zipf 5.33
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
میچ,"Rank: 1070

Meaning: match

Frequency evidence: wordfreq Zipf 5.32
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گرفتار,"Rank: 1071

Meaning: arrested; captured

Frequency evidence: wordfreq Zipf 5.32
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جمع,"Rank: 1072

Meaning: s.f. A collection

Frequency evidence: wordfreq Zipf 5.31
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ووٹ,"Rank: 1073

Meaning: vote

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈالر,"Rank: 1074

Meaning: dollar

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کانفرنس,"Rank: 1075

Meaning: conference

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کمپنی,"Rank: 1076

Meaning: company

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زخمی,"Rank: 1077

Meaning: & s.m.f. Wounded; killed by a wound; — a wounded person: — zaḵẖmī…

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملے,"Rank: 1078

Meaning: met

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چلا,"Rank: 1079

Meaning: went

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تب,"Rank: 1080

Meaning: then

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لفظ,"Rank: 1081

Meaning: word

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لندن,"Rank: 1082

Meaning: London

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حساب,"Rank: 1083

Meaning: account; calculation; arithmetic

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خطاب,"Rank: 1084

Meaning: speech

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہنے,"Rank: 1085

Meaning: live

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آیت,"Rank: 1086

Meaning: verse

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تلاش,"Rank: 1087

Meaning: s.f. Search

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مطالبہ,"Rank: 1088

Meaning: demand

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسرائیل,"Rank: 1089

Meaning: Israel

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسیح,"Rank: 1090

Meaning: Christ

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بلوچستان,"Rank: 1091

Meaning: a mountainous region of Afghanistan; Balochistan

Frequency evidence: wordfreq Zipf 5.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کہنے,"Rank: 1092

Meaning: say

Frequency evidence: wordfreq Zipf 5.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برطانیہ,"Rank: 1093

Meaning: Britain

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رب,"Rank: 1094

Meaning: Lord

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہتا,"Rank: 1095

Meaning: live

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جناب,"Rank: 1096

Meaning: sir; mister

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شائع,"Rank: 1097

Meaning: published

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
محفوظ,"Rank: 1098

Meaning: part. Kept safe

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہسپتال,"Rank: 1099

Meaning: hospital

Frequency evidence: wordfreq Zipf 5.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
