Front,Back
ڈالر,"Rank: 1068

Meaning: dollar

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کانفرنس,"Rank: 1069

Meaning: conference

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کمپنی,"Rank: 1070

Meaning: company

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملے,"Rank: 1071

Meaning: met

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چلا,"Rank: 1072

Meaning: went

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تب,"Rank: 1073

Meaning: then

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لفظ,"Rank: 1074

Meaning: word

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لندن,"Rank: 1075

Meaning: London (a city in Ontario; London (the capital city of the United Kingdom; the capital city of England)

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حساب,"Rank: 1076

Meaning: account; calculation; arithmetic

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آیت,"Rank: 1077

Meaning: verse

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تمہیں,"Rank: 1078

Meaning: contracted dative; accusative of تم

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مطالبہ,"Rank: 1079

Meaning: demand

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسرائیل,"Rank: 1080

Meaning: Israel

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسیح,"Rank: 1081

Meaning: Christ; Messiah

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بلوچستان,"Rank: 1082

Meaning: a mountainous region of Afghanistan; Balochistan; Sistan and Baluchestan

Frequency evidence: wordfreq Zipf 5.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
امریکا,"Rank: 1083

Meaning: America; the Americas

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
برطانیہ,"Rank: 1084

Meaning: Britain

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رب,"Rank: 1085

Meaning: Lord; An epithet for God

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہتا,"Rank: 1086

Meaning: masculine singular of رَہْنا

Frequency evidence: wordfreq Zipf 5.22
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جناب,"Rank: 1087

Meaning: sir; mister; Excellency; Honour

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
شائع,"Rank: 1088

Meaning: published

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
محفوظ,"Rank: 1089

Meaning: part. Kept safe

Frequency evidence: wordfreq Zipf 5.21
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ہسپتال,"Rank: 1090

Meaning: hospital

Frequency evidence: wordfreq Zipf 5.20
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آپریشن,"Rank: 1091

Meaning: operation

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
طالبان,"Rank: 1092

Meaning: Taliban

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گنتی,"Rank: 1093

Meaning: counting; calculation; reckoning; Numbers

Frequency evidence: wordfreq Zipf 5.19
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
انڈیا,"Rank: 1094

Meaning: synonym of ہندوستان

Frequency evidence: wordfreq Zipf 5.18
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
روس,"Rank: 1095

Meaning: Russia

Frequency evidence: wordfreq Zipf 5.18
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زمانہ,"Rank: 1096

Meaning: world

Frequency evidence: wordfreq Zipf 5.18
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اگست,"Rank: 1097

Meaning: August

Frequency evidence: wordfreq Zipf 5.17
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: independent agreement — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
