front,zipf,reason
افسران,4.76,no_independent_opus_dictionary_sense_support
توبہ,4.76,no_independent_opus_dictionary_sense_support
حکیم,4.76,no_independent_opus_dictionary_sense_support
داعش,4.76,no_independent_opus_dictionary_sense_support
روکنے,4.76,no_independent_opus_dictionary_sense_support
صدارتی,4.76,no_independent_opus_dictionary_sense_support
صوبوں,4.76,no_independent_opus_dictionary_sense_support
قادری,4.76,no_independent_opus_dictionary_sense_support
مابین,4.76,no_independent_opus_dictionary_sense_support
مخلوق,4.76,no_independent_opus_dictionary_sense_support
ملتے,4.76,no_independent_opus_dictionary_sense_support
موقف,4.76,no_independent_opus_dictionary_sense_support
مہر,4.76,no_independent_opus_dictionary_sense_support
نصیب,4.76,no_independent_opus_dictionary_sense_support
پرانی,4.76,no_independent_opus_dictionary_sense_support
پہلو,4.76,no_independent_opus_dictionary_sense_support
کاٹ,4.76,no_independent_opus_dictionary_sense_support
کردیں,4.76,no_independent_opus_dictionary_sense_support
ابی,4.75,no_independent_opus_dictionary_sense_support
ایسوسی,4.75,no_independent_opus_dictionary_sense_support
تیری,4.75,no_independent_opus_dictionary_sense_support
دروازے,4.75,no_independent_opus_dictionary_sense_support
سرگودھا,4.75,no_independent_opus_dictionary_sense_support
صدیق,4.75,no_independent_opus_dictionary_sense_support
نعرے,4.75,no_independent_opus_dictionary_sense_support
نوجوانوں,4.75,no_independent_opus_dictionary_sense_support
نکلے,4.75,no_independent_opus_dictionary_sense_support
چلتے,4.75,no_independent_opus_dictionary_sense_support
کش,4.75,no_independent_opus_dictionary_sense_support
یزید,4.75,no_independent_opus_dictionary_sense_support
افضل,4.74,no_independent_opus_dictionary_sense_support
بناتے,4.74,no_independent_opus_dictionary_sense_support
جانوروں,4.74,no_independent_opus_dictionary_sense_support
جانی,4.74,no_independent_opus_dictionary_sense_support
جماعتیں,4.74,no_independent_opus_dictionary_sense_support
خاں,4.74,no_independent_opus_dictionary_sense_support
رانا,4.74,no_independent_opus_dictionary_sense_support
رفیق,4.74,no_independent_opus_dictionary_sense_support
سبھی,4.74,no_independent_opus_dictionary_sense_support
غازی,4.74,no_independent_opus_dictionary_sense_support
فرائض,4.74,no_independent_opus_dictionary_sense_support
فضائی,4.74,no_independent_opus_dictionary_sense_support
فورس,4.74,no_independent_opus_dictionary_sense_support
لوڈ,4.74,no_independent_opus_dictionary_sense_support
لگائی,4.74,no_independent_opus_dictionary_sense_support
ویسٹ,4.74,no_independent_opus_dictionary_sense_support
چلانے,4.74,no_independent_opus_dictionary_sense_support
کثیر,4.74,no_independent_opus_dictionary_sense_support
کرائے,4.74,no_independent_opus_dictionary_sense_support
کرسکتے,4.74,no_independent_opus_dictionary_sense_support
ایوارڈ,4.73,no_independent_opus_dictionary_sense_support
برعکس,4.73,no_independent_opus_dictionary_sense_support
جسمانی,4.73,no_independent_opus_dictionary_sense_support
طارق,4.73,no_independent_opus_dictionary_sense_support
فرار,4.73,no_independent_opus_dictionary_sense_support
مشن,4.73,no_independent_opus_dictionary_sense_support
ممکنہ,4.73,no_independent_opus_dictionary_sense_support
نظریات,4.73,no_independent_opus_dictionary_sense_support
ویں,4.73,no_independent_opus_dictionary_sense_support
ٹوٹ,4.73,no_independent_opus_dictionary_sense_support
ڈرامے,4.73,no_independent_opus_dictionary_sense_support
کمار,4.73,no_independent_opus_dictionary_sense_support
کنارے,4.73,no_independent_opus_dictionary_sense_support
کےلئے,4.73,no_independent_opus_dictionary_sense_support
گڑھ,4.73,no_independent_opus_dictionary_sense_support
اہلکاروں,4.72,no_independent_opus_dictionary_sense_support
ب,4.72,no_independent_opus_dictionary_sense_support
تذکرہ,4.72,no_independent_opus_dictionary_sense_support
جارہے,4.72,no_independent_opus_dictionary_sense_support
حاجی,4.72,no_independent_opus_dictionary_sense_support
رہنماؤں,4.72,no_independent_opus_dictionary_sense_support
ریاستوں,4.72,no_independent_opus_dictionary_sense_support
سیالکوٹ,4.72,no_independent_opus_dictionary_sense_support
سیدنا,4.72,no_independent_opus_dictionary_sense_support
سیل,4.72,no_independent_opus_dictionary_sense_support
علاقائی,4.72,no_independent_opus_dictionary_sense_support
فرد,4.72,no_independent_opus_dictionary_sense_support
فوجیوں,4.72,no_independent_opus_dictionary_sense_support
فورسز,4.72,no_independent_opus_dictionary_sense_support
مان,4.72,no_independent_opus_dictionary_sense_support
موٹر,4.72,no_independent_opus_dictionary_sense_support
ناموں,4.72,no_independent_opus_dictionary_sense_support
نکلا,4.72,no_independent_opus_dictionary_sense_support
پانے,4.72,no_independent_opus_dictionary_sense_support
چترال,4.72,no_independent_opus_dictionary_sense_support
ڈیرہ,4.72,no_independent_opus_dictionary_sense_support
کاروائی,4.72,no_independent_opus_dictionary_sense_support
کشمیریوں,4.72,no_independent_opus_dictionary_sense_support
گورنمنٹ,4.72,no_independent_opus_dictionary_sense_support
ازاں,4.71,no_independent_opus_dictionary_sense_support
بنتا,4.71,no_independent_opus_dictionary_sense_support
بیک,4.71,no_independent_opus_dictionary_sense_support
سیکورٹی,4.71,no_independent_opus_dictionary_sense_support
عین,4.71,no_independent_opus_dictionary_sense_support
قمر,4.71,no_independent_opus_dictionary_sense_support
لشکر,4.71,no_independent_opus_dictionary_sense_support
لڑکے,4.71,no_independent_opus_dictionary_sense_support
لگتی,4.71,no_independent_opus_dictionary_sense_support
محترمہ,4.71,no_independent_opus_dictionary_sense_support
مخالفین,4.71,no_independent_opus_dictionary_sense_support
نمائندوں,4.71,no_independent_opus_dictionary_sense_support
نیو,4.71,no_independent_opus_dictionary_sense_support
نیوزی,4.71,no_independent_opus_dictionary_sense_support
وسائل,4.71,no_independent_opus_dictionary_sense_support
پار,4.71,no_independent_opus_dictionary_sense_support
کروا,4.71,no_independent_opus_dictionary_sense_support
کمیونٹی,4.71,no_independent_opus_dictionary_sense_support
کوششوں,4.71,no_independent_opus_dictionary_sense_support
کھلی,4.71,no_independent_opus_dictionary_sense_support
ں,4.71,no_independent_opus_dictionary_sense_support
احتجاجی,4.70,no_independent_opus_dictionary_sense_support
اسلامیہ,4.70,no_independent_opus_dictionary_sense_support
اسٹیٹ,4.70,no_independent_opus_dictionary_sense_support
القرآن,4.70,no_independent_opus_dictionary_sense_support
ایئر,4.70,no_independent_opus_dictionary_sense_support
بلاول,4.70,no_independent_opus_dictionary_sense_support
بھائیوں,4.70,no_independent_opus_dictionary_sense_support
تینوں,4.70,no_independent_opus_dictionary_sense_support
جنازہ,4.70,no_independent_opus_dictionary_sense_support
دا,4.70,no_independent_opus_dictionary_sense_support
درجے,4.70,no_independent_opus_dictionary_sense_support
درس,4.70,no_independent_opus_dictionary_sense_support
فرمان,4.70,no_independent_opus_dictionary_sense_support
مرحوم,4.70,no_independent_opus_dictionary_sense_support
ملازمین,4.70,no_independent_opus_dictionary_sense_support
پ,4.70,no_independent_opus_dictionary_sense_support
پولنگ,4.70,no_independent_opus_dictionary_sense_support
کروانے,4.70,no_independent_opus_dictionary_sense_support
کھلا,4.70,no_independent_opus_dictionary_sense_support
یکم,4.70,no_independent_opus_dictionary_sense_support
آئینی,4.69,no_independent_opus_dictionary_sense_support
اختیارات,4.69,no_independent_opus_dictionary_sense_support
بلیک,4.69,no_independent_opus_dictionary_sense_support
بندے,4.69,no_independent_opus_dictionary_sense_support
بھری,4.69,no_independent_opus_dictionary_sense_support
تبلیغ,4.69,no_independent_opus_dictionary_sense_support
جمال,4.69,no_independent_opus_dictionary_sense_support
خصوصیات,4.69,no_independent_opus_dictionary_sense_support
دورے,4.69,no_independent_opus_dictionary_sense_support
ریلیز,4.69,no_independent_opus_dictionary_sense_support
سرگرمیوں,4.69,no_independent_opus_dictionary_sense_support
عارف,4.69,no_independent_opus_dictionary_sense_support
عدالتوں,4.69,no_independent_opus_dictionary_sense_support
فنڈ,4.69,no_independent_opus_dictionary_sense_support
مہدی,4.69,no_independent_opus_dictionary_sense_support
نکالا,4.69,no_independent_opus_dictionary_sense_support
وائرس,4.69,no_independent_opus_dictionary_sense_support
پارک,4.69,no_independent_opus_dictionary_sense_support
پڑتی,4.69,no_independent_opus_dictionary_sense_support
ہٹ,4.69,no_independent_opus_dictionary_sense_support
آگئی,4.68,no_independent_opus_dictionary_sense_support
اشرف,4.68,no_independent_opus_dictionary_sense_support
اشیاء,4.68,no_independent_opus_dictionary_sense_support
اصلاحات,4.68,no_independent_opus_dictionary_sense_support
اعداد,4.68,no_independent_opus_dictionary_sense_support
ام,4.68,no_independent_opus_dictionary_sense_support
بیعت,4.68,no_independent_opus_dictionary_sense_support
رضوی,4.68,no_independent_opus_dictionary_sense_support
فرمائی,4.68,no_independent_opus_dictionary_sense_support
محرم,4.68,no_independent_opus_dictionary_sense_support
نشستیں,4.68,no_independent_opus_dictionary_sense_support
نوعیت,4.68,no_independent_opus_dictionary_sense_support
پشتون,4.68,no_independent_opus_dictionary_sense_support
پڑھے,4.68,no_independent_opus_dictionary_sense_support
پھیل,4.68,no_independent_opus_dictionary_sense_support
کاموں,4.68,no_independent_opus_dictionary_sense_support
کروڑوں,4.68,no_independent_opus_dictionary_sense_support
کیمپ,4.68,no_independent_opus_dictionary_sense_support
گلے,4.68,no_independent_opus_dictionary_sense_support
ے,4.68,no_independent_opus_dictionary_sense_support
آرہی,4.67,no_independent_opus_dictionary_sense_support
اشعار,4.67,no_independent_opus_dictionary_sense_support
انور,4.67,no_independent_opus_dictionary_sense_support
اٹھایا,4.67,no_independent_opus_dictionary_sense_support
باد,4.67,no_independent_opus_dictionary_sense_support
بڑھتی,4.67,no_independent_opus_dictionary_sense_support
بیرون,4.67,no_independent_opus_dictionary_sense_support
تعلیمات,4.67,no_independent_opus_dictionary_sense_support
ثاقب,4.67,no_independent_opus_dictionary_sense_support
رہائشی,4.67,no_independent_opus_dictionary_sense_support
سوائے,4.67,no_independent_opus_dictionary_sense_support
سورہ,4.67,no_independent_opus_dictionary_sense_support
شوکت,4.67,no_independent_opus_dictionary_sense_support
لمبی,4.67,no_independent_opus_dictionary_sense_support
مثبت,4.67,no_independent_opus_dictionary_sense_support
نامزد,4.67,no_independent_opus_dictionary_sense_support
نفس,4.67,no_independent_opus_dictionary_sense_support
نمائش,4.67,no_independent_opus_dictionary_sense_support
نکلنے,4.67,no_independent_opus_dictionary_sense_support
ڈیزائن,4.67,no_independent_opus_dictionary_sense_support
ڈیٹا,4.67,no_independent_opus_dictionary_sense_support
ہجرت,4.67,no_independent_opus_dictionary_sense_support
آور,4.66,no_independent_opus_dictionary_sense_support
بدلے,4.66,no_independent_opus_dictionary_sense_support
بڑھا,4.66,no_independent_opus_dictionary_sense_support
حکمرانی,4.66,no_independent_opus_dictionary_sense_support
خارج,4.66,no_independent_opus_dictionary_sense_support
سرور,4.66,no_independent_opus_dictionary_sense_support
سوسائٹی,4.66,no_independent_opus_dictionary_sense_support
علماء,4.66,no_independent_opus_dictionary_sense_support
قبضے,4.66,no_independent_opus_dictionary_sense_support
ور,4.66,no_independent_opus_dictionary_sense_support
پردیش,4.66,no_independent_opus_dictionary_sense_support
کرلیں,4.66,no_independent_opus_dictionary_sense_support
ہوجائیں,4.66,no_independent_opus_dictionary_sense_support
الطاف,4.65,no_independent_opus_dictionary_sense_support
امین,4.65,no_independent_opus_dictionary_sense_support
بنتی,4.65,no_independent_opus_dictionary_sense_support
بندوں,4.65,no_independent_opus_dictionary_sense_support
توسیع,4.65,no_independent_opus_dictionary_sense_support
جلسے,4.65,no_independent_opus_dictionary_sense_support
دیکھیے,4.65,no_independent_opus_dictionary_sense_support
ضد,4.65,no_independent_opus_dictionary_sense_support
فراہمی,4.65,no_independent_opus_dictionary_sense_support
فواد,4.65,no_independent_opus_dictionary_sense_support
فیملی,4.65,no_independent_opus_dictionary_sense_support
قبائلی,4.65,no_independent_opus_dictionary_sense_support
لگنے,4.65,no_independent_opus_dictionary_sense_support
لیک,4.65,no_independent_opus_dictionary_sense_support
ما,4.65,no_independent_opus_dictionary_sense_support
مفادات,4.65,no_independent_opus_dictionary_sense_support
منفی,4.65,no_independent_opus_dictionary_sense_support
