Front,Back
چاہتا,"Rank: 1067

Meaning: wants

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
یونیورسٹی,"Rank: 1068

Meaning: university

Frequency evidence: wordfreq Zipf 5.34
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ایمان,"Rank: 1069

Meaning: faith; belief

Frequency evidence: wordfreq Zipf 5.33
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
قیام,"Rank: 1070

Meaning: stay

Frequency evidence: wordfreq Zipf 5.33
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
نمبر,"Rank: 1071

Meaning: number

Frequency evidence: wordfreq Zipf 5.33
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
میچ,"Rank: 1072

Meaning: match

Frequency evidence: wordfreq Zipf 5.32
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
گرفتار,"Rank: 1073

Meaning: arrested; captured

Frequency evidence: wordfreq Zipf 5.32
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
جمع,"Rank: 1074

Meaning: A collection

Frequency evidence: wordfreq Zipf 5.31
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ووٹ,"Rank: 1075

Meaning: vote

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ڈالر,"Rank: 1076

Meaning: dollar

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کانفرنس,"Rank: 1077

Meaning: conference

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کمپنی,"Rank: 1078

Meaning: company

Frequency evidence: wordfreq Zipf 5.30
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
زخمی,"Rank: 1079

Meaning: & f. Wounded

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
ملے,"Rank: 1080

Meaning: met

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چلا,"Rank: 1081

Meaning: went

Frequency evidence: wordfreq Zipf 5.29
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تب,"Rank: 1082

Meaning: then

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لفظ,"Rank: 1083

Meaning: word

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
لندن,"Rank: 1084

Meaning: London

Frequency evidence: wordfreq Zipf 5.28
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
حساب,"Rank: 1085

Meaning: account; calculation

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
خطاب,"Rank: 1086

Meaning: speech

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہنے,"Rank: 1087

Meaning: live

Frequency evidence: wordfreq Zipf 5.27
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
آیت,"Rank: 1088

Meaning: verse

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
تلاش,"Rank: 1089

Meaning: Search

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مطالبہ,"Rank: 1090

Meaning: demand

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
چل,"Rank: 1091

Meaning: Going

Frequency evidence: wordfreq Zipf 5.26
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
اسرائیل,"Rank: 1092

Meaning: Israel

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
رہتے,"Rank: 1093

Meaning: live

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
مسیح,"Rank: 1094

Meaning: Christ; Messiah

Frequency evidence: wordfreq Zipf 5.25
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
بلوچستان,"Rank: 1095

Meaning: Balochistan

Frequency evidence: wordfreq Zipf 5.24
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — Kaikki+ReadUrdu

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
کہنے,"Rank: 1096

Meaning: say

Frequency evidence: wordfreq Zipf 5.23
Frequency source: wordfreq Urdu multi-corpus ranking

Semantic verification: direct dictionary sense corroborated — ReadUrdu+word2word

Sources:
- wordfreq Urdu — Unicode multi-corpus frequency ordering
- Kaikki/Wiktextract — bilingual lexicographic evidence
- ReadUrdu — independent Urdu-English bilingual evidence
- word2word — independent corpus-derived bilingual evidence"
