Front,Back
cousin,"Rank: 1106

Meaning: cranefly; mosquito; cousin (male)

Part of speech: noun

Frequency evidence: 53.933000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
champ,"Rank: 1107

Meaning: an area of study; a wide open space; the background of a shield's design

Part of speech: noun

Frequency evidence: 53.892000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
gâteau,"Rank: 1108

Meaning: a cookie; a sponge cake, i.e. a cake made with a chemical leavening agent (e.g. baking powder), making it light and airy (as opposed to a denser torte)

Part of speech: noun

Frequency evidence: 53.864000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
menacer,"Rank: 1109

Meaning: to threaten; to endanger, to jeopardise

Part of speech: verb

Frequency evidence: 53.760000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
placer,"Rank: 1110

Meaning: to place (to put in a specific location); to place (to earn a given spot in a competition); to seat (to put an object into a place where it will rest)

Part of speech: verb

Frequency evidence: 53.755000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
mémoire,"Rank: 1111

Meaning: memo; brief; bill, invoice

Part of speech: noun

Frequency evidence: 53.754000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
cesser,"Rank: 1112

Meaning: to cease; to stop; to break up (e.g. a relationship)

Part of speech: verb

Frequency evidence: 53.680000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
enfermer,"Rank: 1113

Meaning: to enclose, contain; to imprison, entrap; to lock up, lock in, lock away

Part of speech: verb

Frequency evidence: 53.546000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
chier,"Rank: 1114

Meaning: to shit, defecate

Part of speech: verb

Frequency evidence: 53.518000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
nature,"Rank: 1115

Meaning: nature; lexical category; plain, unseasoned

Part of speech: adjective / noun

Frequency evidence: 53.481000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
île,"Rank: 1116

Meaning: island

Part of speech: noun

Frequency evidence: 52.994000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
étage,"Rank: 1117

Meaning: zone; stage; floor, storey

Part of speech: noun

Frequency evidence: 52.912000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
immédiatement,"Rank: 1118

Meaning: immediately

Part of speech: adverb

Frequency evidence: 52.864000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
restaurant,"Rank: 1119

Meaning: restaurant

Part of speech: noun

Frequency evidence: 52.836000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
acteur,"Rank: 1120

Meaning: actor

Part of speech: noun

Frequency evidence: 52.691000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
envers,"Rank: 1121

Meaning: back; inside; toward

Part of speech: noun / preposition

Frequency evidence: 52.646000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
lune,"Rank: 1122

Meaning: the Moon; any natural satellite of a planet; a month, particularly a lunar month

Part of speech: noun

Frequency evidence: 52.550000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
star,"Rank: 1123

Meaning: star (celebrity)

Part of speech: noun

Frequency evidence: 52.456000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
université,"Rank: 1124

Meaning: university (institution of higher education)

Part of speech: noun

Frequency evidence: 52.430000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
entreprise,"Rank: 1125

Meaning: company, business; enterprise, project

Part of speech: noun

Frequency evidence: 52.367000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
habiller,"Rank: 1126

Meaning: to dress; to get dressed

Part of speech: verb

Frequency evidence: 52.331000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
étudiant,"Rank: 1127

Meaning: student; studying (in the process of studying)

Part of speech: adjective / noun

Frequency evidence: 52.297000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
grand-père,"Rank: 1128

Meaning: grandfather

Part of speech: noun

Frequency evidence: 52.243000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
parti,"Rank: 1129

Meaning: drunk; parti; party

Part of speech: adjective / noun

Frequency evidence: 52.215000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
week-end,"Rank: 1130

Meaning: weekend; synonym of fin de semaine

Part of speech: noun

Frequency evidence: 52.057000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
salaud,"Rank: 1131

Meaning: slob; vile, base; bastard, wretch

Part of speech: adjective / noun

Frequency evidence: 51.909000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
remplacer,"Rank: 1132

Meaning: to replace

Part of speech: verb

Frequency evidence: 51.842000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
carrière,"Rank: 1133

Meaning: career; quarry; racecourse

Part of speech: noun

Frequency evidence: 51.813000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
langue,"Rank: 1134

Meaning: tongue; language (system of communication using written or spoken words)

Part of speech: noun

Frequency evidence: 51.725000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
charmant,"Rank: 1135

Meaning: charming

Part of speech: adjective

Frequency evidence: 51.624000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
nerveux,"Rank: 1136

Meaning: nerve; nervous; nervous, anxious

Part of speech: adjective

Frequency evidence: 51.528000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
voleur,"Rank: 1137

Meaning: robber, thief; thieving, thievish; flier (one who flies)

Part of speech: adjective / noun

Frequency evidence: 51.512000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
invité,"Rank: 1138

Meaning: invited

Part of speech: adjective / noun

Frequency evidence: 51.270000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
poche,"Rank: 1139

Meaning: pocket (cavity); pouch (of a marsupial); pocket (part of the clothing)

Part of speech: noun

Frequency evidence: 51.102000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
principal,"Rank: 1140

Meaning: main, key, principal; principal (school administrator); principal (the money originally invested or loaned)

Part of speech: adjective / noun

Frequency evidence: 51.052000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
privé,"Rank: 1141

Meaning: private

Part of speech: adjective

Frequency evidence: 51.044000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
repas,"Rank: 1142

Meaning: meal, repast

Part of speech: noun

Frequency evidence: 51.038000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
laver,"Rank: 1143

Meaning: to wash

Part of speech: verb

Frequency evidence: 50.987000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
enterrer,"Rank: 1144

Meaning: to hide; to outlive, to survive (someone); to bury (put underground); to inter

Part of speech: verb

Frequency evidence: 50.870000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
pierre,"Rank: 1145

Meaning: real estate; stone (substance); stone (rock, a pebble)

Part of speech: noun

Frequency evidence: 50.819000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
commandant,"Rank: 1146

Meaning: major (rank); commander (function)

Part of speech: noun

Frequency evidence: 50.797000

Sources:
- Lexique 4 compatible-POS lemma frequency + Kaikki/Wiktextract lexical semantics
- Verified continuation; passed structural, corpus, lexical, and semantic review gates"
