Front,Back
صورتحال,"Rank: 1046

Meaning: status; position

Frequency evidence: 4933
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
درج,"Rank: 1047

Meaning: registered

Frequency evidence: 4899
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
معاشی,"Rank: 1048

Meaning: fiscal; financial

Frequency evidence: 4819
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
قیام,"Rank: 1049

Meaning: residency; residence; abidance

Frequency evidence: 4801
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ڈالر,"Rank: 1050

Meaning: Cayman Islands dollar; Hong Kong dollar; New Zealand dollar; Trinidad and Tobago dollar; United States dollar; Brunei dollar; Canadian dollar; Australian dollar; Bahamian dollar; Barbados dollar; Belize dollar; Bermuda dollar; Taiwan dollar; Fiji dollar; Grenada dollar; Guyana dollar

Frequency evidence: 4749
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
بہترین,"Rank: 1051

Meaning: best

Frequency evidence: 4740
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
زیر,"Rank: 1052

Meaning: defeated

Frequency evidence: 4719
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
زخمی,"Rank: 1053

Meaning: hurt; wounded; maimed

Frequency evidence: 4700
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
شخصیت,"Rank: 1054

Meaning: personality

Frequency evidence: 4699
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
متاثر,"Rank: 1055

Meaning: stressed; distressed; in a bad way(p); affected

Frequency evidence: 4625
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links (all direct valid senses retained; no unsupported disambiguation)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
حیثیت,"Rank: 1056

Meaning: capability; capableness

Frequency evidence: 4516
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
کہیں,"Rank: 1057

Meaning: somewhere; someplace; anywhere; anyplace

Frequency evidence: 4506
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
ملا,"Rank: 1058

Meaning: Mullah; Mollah; Mulla

Frequency evidence: 4477
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
زائد,"Rank: 1059

Meaning: excess; extra; redundant; spare; supererogatory; superfluous; supernumerary; surplus; accretion

Frequency evidence: 4350
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
شرح,"Rank: 1060

Meaning: ratio

Frequency evidence: 4343
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual link (single direct sense)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
تقریب,"Rank: 1061

Meaning: celebration; jubilation

Frequency evidence: 4342
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 1 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
جمع,"Rank: 1062

Meaning: collection; collecting; assembling; aggregation; collected; gathered

Frequency evidence: 4222
Frequency source: CLE Urdu top-5000 frequency list

Semantic verification: IWN-En Direct manual links; best valid sense set selected by 2 independent bilingual signal(s)

Sources:
- CLE Urdu 5,000 corpus frequency list — primary ordering authority
- CFILT IWN-En Direct Urdu↔English WordNet links — preferred manual semantic authority
- IndoWordNet Urdu — primary-pool fallback lexical gate
- Kaikki/Wiktextract, ReadUrdu, word2word — ambiguity selection / two-source primary-pool fallback
- wordfreq Urdu multi-corpus ranking — supplemental ordering only for final Direct-mapped rows
- Passed hard final semantic and evidence-tier promotion gate"
